canonical_match_id,golgg_match_id,team_a_name,team_b_name,winner_side,start_time_normalized,status,market_open_p_a_novig,market_open_p_a_raw,market_open_avg_margin,market_open_books,market_mid_p_a_novig,market_mid_p_a_raw,market_mid_avg_margin,market_mid_books,market_close_p_a_novig,market_close_p_a_raw,market_close_avg_margin,market_close_books
124995,79857,UCAM Esports,Team Heretics Academy,team_a,2026-07-15T17:30:00+00:00,finished,0.24854857958072385,0.269719477398064,0.0853583735323163,3.0,0.2653108465608465,0.2873488324186589,0.08305998082326238,3.0,0.323983208851079,0.35174271383279104,0.08548643615913949,3.0
138287,80055,Fuego,Polar Squad eSports,team_a,2026-07-19T23:00:00+00:00,finished,0.8893528444830895,0.971058644325971,0.09183096309606513,3.0,0.8898015365457269,0.971058644325971,0.09127596254106456,3.0,0.9008320239743354,0.9836277745421601,0.09193108084324164,3.0
141365,80125,Kabum Idl,INTZ eSports,team_b,2026-07-22T20:00:00+00:00,finished,0.5882803790412486,0.6394557823129251,0.08711066464582373,3.0,0.5208088523305915,0.5661375661375662,0.08699930597939876,3.0,0.5049586371112257,0.5494839101396478,0.08823128939796228,3.0
100079,79669,Eintracht Spandau,E Wie Einfach E-Sports,team_b,2026-07-09T15:00:00+00:00,finished,0.5595698924731183,0.6079083518107908,0.08638820529064428,2.0,0.5595698924731183,0.6079083518107908,0.08638820529064428,2.0,0.6020731872294371,0.6537064729758599,0.08572229800478537,2.0
128833,79837,G2 NORD,Eintracht Spandau,team_a,2026-07-17T17:00:00+00:00,finished,0.6190867971517109,0.6729913587056444,0.08712078555663028,5.0,0.6209095685081609,0.6747931605074461,0.0868214527457412,5.0,0.6192990987413738,0.6729913587056444,0.08673371640821914,5.0
129992,79774,Hanwha Life Esports,MIBR.LOS,team_a,2026-07-15T12:00:00+00:00,finished,0.9014185422881346,0.9785627884055375,0.08565218724497896,5.0,0.9021496859700638,0.9786004849221908,0.08480028519029559,5.0,0.89661568248661,0.9747554402235462,0.08728091044298188,5.0
129976,79772,AG.AL,Dplus KIA,team_a,2026-07-15T11:20:00+00:00,finished,0.5422714402592176,0.5893823981490505,0.08685064822638258,5.0,0.537981225605597,0.5849620758087578,0.08727712087846569,5.0,0.5005022960656265,0.5426803637391101,0.0843881079832618,5.0
130433,79950,Winthrop University,Ole Miss eSports,team_b,2026-07-18T00:00:00+00:00,finished,0.6001763429191536,0.6515280135823429,0.08561464258422624,2.0,0.6001763429191536,0.6515280135823429,0.08561464258422624,2.0,0.594753930280246,0.6451612903225806,0.084774816892629,2.0
130435,79919,Furia Esports,Dplus KIA,team_b,2026-07-15T16:10:00+00:00,finished,0.11971642808846993,0.12970699413368586,0.08221879203841276,4.0,0.11971642808846993,0.12970699413368586,0.08221879203841276,4.0,0.11971642808846993,0.12970699413368586,0.08221879203841276,4.0
130434,79922,MIBR.LOS,LYON,team_b,2026-07-15T16:10:00+00:00,finished,0.12920166114081832,0.14067908616722904,0.08729419944900892,3.0,0.12920166114081832,0.14067908616722904,0.08729419944900892,3.0,0.12920166114081832,0.14067908616722904,0.08729419944900892,3.0
138528,80003,Myth Esports,Dynasty,team_a,2026-07-23T17:00:00+00:00,finished,0.6038921610298136,0.6557447540419676,0.08587018416739789,2.0,0.6038921610298136,0.6557447540419676,0.08587018416739789,2.0,0.6206841432225064,0.673469387755102,0.08501990007621296,2.0
138529,80006,Zennit,The Bandits,team_b,2026-07-23T18:00:00+00:00,finished,0.25901810716686086,0.2819560091921091,0.08844259018695129,3.0,0.2537830501315093,0.2765093860984272,0.08955334414244964,3.0,0.2612974186869699,0.2845285218938906,0.08886456525432422,3.0
133553,80657,T1,KT Rolster,team_b,2026-07-29T10:00:00+00:00,finished,0.7451759396762258,0.8112726888780104,0.08869459238390097,7.0,0.7428659478291382,0.8094143845806816,0.08955737652194647,7.0,0.7611885929968105,0.8264946677763368,0.08583333657607427,7.0
138526,79997,mCon esports,Once Upon A Team,team_a,2026-07-21T17:00:00+00:00,finished,0.6038921610298136,0.6557447540419676,0.08587018416739789,2.0,0.6038921610298136,0.6557447540419676,0.08587018416739789,2.0,0.6694626315394083,0.7272823442293452,0.08637770757969854,2.0
138527,80000,Senshi eSports,Frites eSports Club,team_b,2026-07-21T18:00:00+00:00,finished,0.15489986697376418,0.16817410966647825,0.08560530232702868,2.0,0.15103113157099346,0.1639784946236559,0.08565705391689404,2.0,0.1147976951814095,0.12470862470862472,0.08624708624708621,2.0
130436,79928,Hanwha Life,JD,team_a,2026-07-16T10:10:00+00:00,finished,0.7457804193687672,0.8110350682412766,0.0874379348080776,3.0,0.7310503381643411,0.7938865682948167,0.08608024794034004,3.0,0.7131306418563438,0.773358585858586,0.08459700654974285,3.0
141367,80127,Keyd Stars Academy,Rmd Gaming,team_a,2026-07-22T22:00:00+00:00,finished,0.717439293598234,0.78125,0.08894230769230771,2.0,0.717439293598234,0.78125,0.08894230769230771,2.0,0.7552877750373207,0.8230592060696382,0.08972587273630495,2.0
128292,79561,Unicorns Of Love Sexy Edition,BIG,team_b,2026-07-02T19:00:00+00:00,finished,0.27521008403361347,0.29910714285714285,0.08655753968253965,2.0,0.27521008403361347,0.29910714285714285,0.08655753968253965,2.0,0.28108608454180806,0.30550373134328357,0.08675373134328357,2.0
117571,80082,Nongshim RedForce,HANJIN BRION,team_a,2026-07-20T06:00:00+00:00,finished,0.5316372967085832,0.5778746074263523,0.08704366043800249,4.0,0.5316372967085832,0.5778746074263523,0.08704366043800249,4.0,0.5456760517511334,0.593126107841343,0.08695277122933909,4.0
138038,80117,RED Academy,Ei Nerd,team_b,2026-07-20T22:00:00+00:00,finished,0.25119708708808564,0.27273849191657407,0.08574662199787486,3.0,0.25119708708808564,0.27273849191657407,0.08574662199787486,3.0,0.25119708708808564,0.27273849191657407,0.08574662199787486,3.0
130583,79668,Eintracht Frankfurt,BIG,team_b,2026-07-08T19:00:00+00:00,finished,0.21532846715328463,0.23255813953488372,0.08001576665352794,1.0,0.21532846715328463,0.23255813953488372,0.08001576665352794,1.0,0.19354838709677416,0.21052631578947367,0.08771929824561409,1.0
130777,80195,Anyone's Legend,LGD,team_a,2026-07-24T07:00:00+00:00,finished,0.8724744364813881,0.9477299566892711,0.08625865120234717,7.0,0.8562518011893119,0.9322857984332854,0.0887853997780661,7.0,0.7869215151659248,0.8581797662936994,0.09043942240261289,7.0
135335,80340,Karmine Corp,Vitality,team_a,2026-07-24T17:00:00+00:00,finished,0.7178358656855407,0.7795874760160474,0.08607524242492261,7.0,0.7189070921387705,0.7804945054945055,0.08570903533602646,7.0,0.7456861944932947,0.8083702310166565,0.08418170394196799,7.0
135336,80343,G2,Vitality,team_a,2026-07-25T14:00:00+00:00,finished,0.795322039283923,0.8622168910226471,0.08415210685202086,7.0,0.7997459088638417,0.8666004093290451,0.08370647954647906,7.0,0.8063207713926951,0.8752243275610544,0.08552687011298696,7.0
143963,79769,Team Secret,Sentinels,team_b,2026-07-15T09:00:00+00:00,finished,0.6335809268369598,0.6842435393515682,0.07962031335370208,5.0,0.6024490870437832,0.6533164610511661,0.08424912729856726,5.0,0.5795309776117554,0.6282934070059014,0.084305468263799,5.0
130775,80183,LGD,EDward,team_a,2026-07-22T09:00:00+00:00,finished,0.4236458103690879,0.4607868394689723,0.08766358216723151,7.0,0.43356468420774313,0.47142198923053985,0.08725889978283677,7.0,0.45623921401796846,0.49558586359955453,0.08617936943911435,7.0
130776,80186,TOP,WE,team_a,2026-07-22T11:00:00+00:00,finished,0.6653770052648318,0.7247524231550466,0.08923698230481092,6.0,0.672466328553404,0.732743415127732,0.08974047088835357,6.0,0.6712133342655838,0.7310180873154476,0.0892064020939,6.0
130778,80189,JD,Anyone's Legend,team_b,2026-07-23T09:00:00+00:00,finished,0.39702187816548357,0.4318054972661817,0.08765954599272467,6.0,0.41115604819393586,0.4472073226388487,0.08773706113347146,6.0,0.5110626407154041,0.5551508385605429,0.08629850151547731,6.0
130779,80198,WE,JD,team_a,2026-07-24T09:00:00+00:00,finished,0.35640552866549413,0.3875731139412495,0.08739060835718022,6.0,0.30506299748348903,0.3318460379747934,0.08772780661759234,6.0,0.304464952100896,0.33065603767495716,0.0858267928457123,6.0
130780,80201,EDward,Bilibili,team_b,2026-07-24T11:00:00+00:00,finished,0.11723053644180602,0.12717249119444438,0.08416099535275974,6.0,0.11961881722110612,0.13005885157546174,0.08608989424016766,6.0,0.16523533668323234,0.17936952397293646,0.08485292945634182,6.0
130783,80204,LGD,WE,team_b,2026-07-25T07:00:00+00:00,finished,0.4090593347538572,0.4444981166771423,0.08650308171939121,6.0,0.3895197474366993,0.42317347662438226,0.08648114418901583,6.0,0.37758610041874996,0.4099412015635296,0.08564752012699099,6.0
130784,80207,Invictus Gaming,Weibo,team_a,2026-07-25T09:00:00+00:00,finished,0.5198863906684568,0.5650256590077577,0.08682985647591075,6.0,0.5413711204669297,0.5879240235622966,0.0859278153502856,6.0,0.5253979814432137,0.569949192946124,0.08487661139952533,6.0
130782,80210,TOP,ThunderTalk,team_a,2026-07-25T11:00:00+00:00,finished,0.7747984192382832,0.8415829028989547,0.08623192130683018,6.0,0.8024482596282598,0.872777163675832,0.08763172587217272,6.0,0.7873635231624333,0.8573289284253737,0.08887739958165623,6.0
130785,80216,ThunderTalk,EDward,team_a,2026-07-26T09:00:00+00:00,finished,0.4885050735890149,0.5316333717973062,0.08826177440359669,6.0,0.45234686279713926,0.49178478095177547,0.08733852517814662,6.0,0.49301249478361203,0.5369634781399487,0.08907621058054993,6.0
130786,80219,Anyone's Legend,Bilibili,team_b,2026-07-26T11:00:00+00:00,finished,0.352201358896417,0.3825424150974695,0.08626877941248089,7.0,0.33565226428663875,0.3643053853110145,0.08571754399162386,7.0,0.41479194333258285,0.45031742443525363,0.08564151279885777,7.0
133668,80654,DRX,Nongshim Redforce,team_b,2026-07-29T08:00:00+00:00,finished,0.35533332433424636,0.3866563678454619,0.08816598510194483,7.0,0.3516941965659636,0.3835933546984151,0.09070307503644155,7.0,0.3848026184901118,0.4175672943052172,0.08517320446331074,7.0
130788,80192,Bilibili Gaming,TT Gaming,team_a,2026-07-23T11:00:00+00:00,finished,0.8842731626669863,0.9605460520376777,0.08627087039728647,6.0,0.8792652421612591,0.955694403330467,0.08699899312631947,6.0,0.8649696522130138,0.9393576000513254,0.08613278254079378,6.0
130787,80213,LNG Esports,Ninjas in Pyjamas,team_b,2026-07-26T07:00:00+00:00,finished,0.4489178840502047,0.4884924199172584,0.08808467924886268,5.0,0.4332695682835839,0.4714542756729789,0.0881134751252215,5.0,0.4405276685024915,0.4789915966386554,0.08729687161059707,5.0
144054,80238,Golden Lions,Volticons,team_a,2026-07-23T20:00:00+00:00,finished,0.38144329896907214,0.4166666666666667,0.0923423423423424,1.0,0.38144329896907214,0.4166666666666667,0.0923423423423424,1.0,0.38144329896907214,0.4166666666666667,0.0923423423423424,1.0
133669,79835,G2 NORD,Berlin International Gaming,team_a,2026-07-17T15:00:00+00:00,finished,0.3082300323601157,0.3356525972856087,0.08888115033167358,5.0,0.334877857962414,0.3644165914953552,0.08827355190403977,5.0,0.39250791085046116,0.42640379012906726,0.08724221145097628,5.0
135353,80325,Flyquest,Lyon Gaming,team_b,2026-07-25T20:00:00+00:00,finished,0.33344523656099856,0.36270736445480134,0.08756585621647543,6.0,0.3774217276810068,0.4106280922000905,0.08717740521780326,6.0,0.5726530405249841,0.6212764856061179,0.08497786628377291,6.0
135402,80328,Dignitas,Sentinels,team_b,2026-07-25T23:00:00+00:00,finished,0.16868164284226891,0.18368253713081298,0.0886784421267179,6.0,0.16924426254794964,0.18357770369264623,0.0845273546422971,6.0,0.1690542912715761,0.18337356734303298,0.08444780175060063,6.0
135404,80331,Cloud9,Team Liquid,team_b,2026-07-26T20:00:00+00:00,finished,0.4947519913336252,0.5368026846405045,0.08517540559786625,7.0,0.4690034034580881,0.5097002367679956,0.08679420378020573,7.0,0.42255760541132953,0.45825441978188836,0.08447089515184,7.0
135400,80346,Karmine Corp,Movistar KOI,team_a,2026-07-25T17:30:00+00:00,finished,0.6326260720655409,0.6841441765353048,0.08138031775604156,7.0,0.6441675022455516,0.6972980495147983,0.08258387689842864,7.0,0.6530415779977342,0.7071789615548132,0.0829505930552783,7.0
135278,80349,Movistar Koi,Team Vitality,team_b,2026-07-26T14:00:00+00:00,finished,0.643068439145894,0.6961083229903046,0.08258342964869707,6.0,0.6447266231658783,0.6969642745504814,0.0811523600539283,6.0,0.6757989909415563,0.7323245071373474,0.0834040803721372,6.0
135408,79985,UB Alma Mater,FALKE ESPORTS,team_a,2026-07-22T15:00:00+00:00,finished,0.6125892794999548,0.6674069830101841,0.0900003565259971,6.0,0.6144385629026363,0.6692092719170958,0.08967611699059093,6.0,0.712468786607555,0.7752701103695099,0.08884315119229791,6.0
135401,80352,Karmine Corp,G2 Esports,team_a,2026-07-26T17:30:00+00:00,finished,0.6065370943175834,0.6561097896483604,0.0826287145186353,7.0,0.39490950737953895,0.42770928466285907,0.08258628878690415,7.0,0.42963335598728963,0.4642734797534641,0.08039671730404573,7.0
129805,79771,Bilibili Gaming,Movistar KOI,team_a,2026-07-15T10:55:00+00:00,finished,0.8660726429643504,0.9351980286435801,0.0798706833275209,4.0,0.8695047712813959,0.9394850902915267,0.08056932492525543,4.0,0.8128601908659915,0.8812094031997908,0.0841484947725093,4.0
138683,80144,T1,Gen.G Esports,team_a,2026-07-21T06:00:00+00:00,finished,0.512253362725432,0.5561105561105562,0.08513813059749713,3.0,0.5224855497471207,0.5666194007159137,0.08417948993416273,3.0,0.535893039330374,0.5814477622110058,0.08512423279924113,3.0
133062,79962,Bilibili Gaming,Dplus KIA,team_b,2026-07-17T13:30:00+00:00,finished,0.812677396523052,0.8798483798483798,0.08250673020005911,4.0,0.8066128060745641,0.8741307506719351,0.08375162950226656,4.0,0.7756755112249574,0.8411590372403133,0.08433998812488736,4.0
135854,80024,Arneb,NEW META,team_b,2026-07-18T08:00:00+00:00,finished,0.5407608695652175,0.591715976331361,0.09422853914543117,1.0,0.5407608695652175,0.591715976331361,0.09422853914543117,1.0,0.5407608695652175,0.591715976331361,0.09422853914543117,1.0
134611,79979,Lua Gaming,Universitat de Barcelona,team_a,2026-07-21T15:00:00+00:00,finished,0.7882074188230541,0.8584793053205996,0.08935659582953073,5.0,0.7871350673829439,0.8552325520738464,0.08668770562436304,5.0,0.839327687967492,0.9125506134851928,0.08737595919991659,5.0
134612,79982,Giantx Pride,Movistar KOI Fenix,team_b,2026-07-21T17:30:00+00:00,finished,0.24175914010596827,0.2627899305010688,0.08668636062958238,5.0,0.24568267986072354,0.26713478003697816,0.08703280952574763,5.0,0.16584243983417965,0.18076746877401295,0.08988843294084865,5.0
134615,79991,Lua Gaming,Movistar KOI Fenix,team_b,2026-07-23T15:00:00+00:00,finished,0.09878992403386197,0.10776036712826383,0.0905792372505701,4.0,0.09982508381565561,0.10900525750358898,0.09182412762589526,4.0,0.09882903286471992,0.10779752803498996,0.09061639815729622,4.0
136293,80443,FURIA,LOS,team_b,2026-07-25T16:00:00+00:00,finished,0.5844074518369677,0.6359645389958624,0.08802532088524853,5.0,0.5640862934015028,0.6135893238495628,0.08783639536403838,5.0,0.528179216164639,0.5750438490874097,0.08871018772575275,5.0
136291,80452,RED Canids Kalunga,Keyd Stars Esports,team_b,2026-07-26T18:00:00+00:00,finished,0.7214167163698667,0.7849990771502399,0.08818365628418615,5.0,0.7214167163698667,0.7849990771502399,0.08818365628418615,5.0,0.7214167163698667,0.7849990771502399,0.08818365628418615,5.0
137915,80061,LYON Academy,Zeu5,team_b,2026-07-20T02:00:00+00:00,finished,0.14167387642723864,0.15443132386977956,0.09027146845536915,5.0,0.12979546899638347,0.14116867372888783,0.08720247320947254,5.0,0.1291561883500529,0.14060370197747538,0.08846900328956195,5.0
134614,79988,Barca Esports,UCAM Esports Club,team_b,2026-07-22T17:30:00+00:00,finished,0.40558894996884354,0.44174447998780436,0.0900167157345469,7.0,0.40398846334113375,0.4400049713989806,0.09002719256251145,7.0,0.27879806210600283,0.3043563780029566,0.09167945671614028,7.0
139536,80171,TeamOrangeGaming,G2 NORD,team_b,2026-07-22T15:00:00+00:00,finished,0.20443419122684667,0.22274028492515888,0.08941223599296517,5.0,0.20453822784773718,0.22330050901479473,0.09149801309556822,5.0,0.20703721559062976,0.22596186954209233,0.0912121292963112,5.0
134629,79994,Team Heretics Academy,Giantx Academy,team_a,2026-07-23T17:30:00+00:00,finished,0.7646153846153846,0.8333333333333334,0.0899122807017545,2.0,0.7616046966731898,0.8298898071625345,0.08967388273608379,2.0,0.8884605473021445,0.9662061239731142,0.08752965338487895,2.0
136308,80015,Blue Otter,Cupid Esports,team_b,2026-07-23T21:00:00+00:00,finished,0.1763582927896968,0.19179055112117993,0.08744888040782776,6.0,0.17401673911493476,0.1895670583316494,0.08917608294067392,6.0,0.1951978601289055,0.21276202889106113,0.09017891679275092,6.0
136307,80018,Conviction,Winthrop University,team_b,2026-07-24T00:00:00+00:00,finished,0.7368394658470098,0.8032778423022325,0.09018540226761858,6.0,0.7422231485049674,0.8076147318850238,0.08812315455030921,6.0,0.7960921707250955,0.8675637761095034,0.08986709844718914,6.0
139538,80177,Eintracht Frankfurt,BIG,team_b,2026-07-23T15:00:00+00:00,finished,0.13734984390560767,0.1493652236607003,0.08605000884715026,5.0,0.13263632036539763,0.1442982456140351,0.0864084230183301,5.0,0.10611785457648766,0.11510822510822509,0.08415155565926549,5.0
139537,80180,ROSSMANN Centaurs,E WIE EINFACH,team_a,2026-07-23T17:00:00+00:00,finished,0.3350746186484777,0.36419038049598235,0.08680366728708289,5.0,0.3336088128707105,0.362843579149181,0.08755737531380463,5.0,0.2852899781778351,0.31043615448462203,0.08829225306440484,5.0
139533,80150,Eintracht Frankfurt,Eintracht Spandau,team_b,2026-07-21T15:00:00+00:00,finished,0.19798857478039295,0.21660370082796693,0.09390541027665603,5.0,0.18864294642318297,0.2061270007846537,0.09300190528719203,5.0,0.1638489711971003,0.17888216015150998,0.09151721137550331,5.0
136310,80009,NRG,CCG,team_a,2026-07-22T21:00:00+00:00,finished,0.7901378261203912,0.8610135268041503,0.08971145047319078,6.0,0.7853337022737152,0.8549348083841949,0.08862571443730372,6.0,0.7079256332930522,0.770212791745752,0.08784109219913705,6.0
139535,80174,Kaufland Hangry Knights,Unicorns Of Love Sexy Edition,team_b,2026-07-22T17:00:00+00:00,finished,0.36031852737779957,0.3906087351887982,0.08397206835647475,4.0,0.3693507095627319,0.4012984717549253,0.086409783123782,4.0,0.40768037167548693,0.4427193150597405,0.08586649717282746,4.0
139656,80122,Estral E-Sports,Kabum Idl,team_a,2026-07-21T22:00:00+00:00,finished,0.5943552800047129,0.6438543624755688,0.08332331334610361,3.0,0.635044771439807,0.68974266018601,0.08611101297459618,3.0,0.709695718547255,0.7696007696007695,0.08450375826339356,3.0
134759,79965,T1,Karmine Corp,team_b,2026-07-18T11:00:00+00:00,finished,0.8418785316708443,0.9132071632071632,0.08462171951711692,5.0,0.8305807905530683,0.901079651079651,0.08498155630231094,5.0,0.8048975868231365,0.8729363890516588,0.08473824656780202,5.0
134760,79968,Gen.G,Dplus,team_b,2026-07-18T13:30:00+00:00,finished,0.76693675059383,0.8321197762330399,0.08512265965007364,5.0,0.7707143454931181,0.8363220454584217,0.08518517063733647,5.0,0.7516764932685518,0.8157597346736237,0.08527731092113947,5.0
139654,80120,Red Academy,INTZ eSports,team_b,2026-07-21T20:00:00+00:00,finished,0.18304745033244194,0.19894894894894896,0.08663216080542575,3.0,0.18505568505568507,0.20042649032010737,0.08297952390288921,3.0,0.18505568505568507,0.20042649032010737,0.08297952390288921,3.0
139655,80121,Pain Gaming Academy,Rmd Gaming,team_a,2026-07-21T21:00:00+00:00,finished,0.6609557025744284,0.7220310707955375,0.09240144116590787,2.0,0.6609557025744284,0.7220310707955375,0.09240144116590787,2.0,0.6609557025744284,0.7220310707955375,0.09240144116590787,2.0
139658,80091,Verdant,ABSOLVED,team_a,2026-07-20T16:00:00+00:00,finished,0.8573351278600269,0.9433962264150942,0.10038209768667983,1.0,0.8573351278600269,0.9433962264150942,0.10038209768667983,1.0,0.8573351278600269,0.9433962264150942,0.10038209768667983,1.0
139657,80100,Lundqvist Lightside,B2U,team_a,2026-07-20T18:00:00+00:00,finished,0.5273224043715847,0.5780346820809249,0.09616939710683159,1.0,0.5273224043715847,0.5780346820809249,0.09616939710683159,1.0,0.5273224043715847,0.5780346820809249,0.09616939710683159,1.0
136464,80446,LOUD,paiN Gaming,team_a,2026-07-25T18:00:00+00:00,finished,0.6739164472911192,0.7342680575174462,0.08959700863549598,5.0,0.6655161704241592,0.7236559309366537,0.08744326065559531,5.0,0.621783056576871,0.676644326742174,0.08823343585956138,5.0
139777,80148,T1,Kiwoom DRX,team_a,2026-07-21T10:30:00+00:00,finished,0.5641706513899865,0.6137258821327896,0.08802066879625112,5.0,0.542882959804652,0.5904576779575458,0.08770447312634944,5.0,0.45551396654725335,0.494739252937438,0.08653418838927514,5.0
136463,80449,Fluxo W7M,LEVIATAN,team_a,2026-07-26T16:00:00+00:00,finished,0.7328565349947077,0.7987921022067364,0.08998149395554496,5.0,0.729263299307628,0.7937922584372075,0.08847447478114492,5.0,0.743425760168447,0.8092887739937307,0.08868277860407558,5.0
139782,80142,Gen.G,Hanwha Life Esports,team_b,2026-07-21T06:00:00+00:00,finished,0.5105107955590378,0.5548824015429419,0.08693089457893877,4.0,0.504400176743501,0.5486999339458355,0.08786626942005576,4.0,0.4996538773105531,0.5435502494326023,0.08786626942005576,4.0
139779,80146,HANJIN BRION,Gen.G,team_a,2026-07-21T09:00:00+00:00,finished,0.42184721331034,0.458405874786625,0.0864037137071394,4.0,0.5226644854515363,0.5682841511177642,0.08734656409465097,4.0,0.7902313868359415,0.8591872228235865,0.087495995499496,4.0
139781,80143,FEARX,Dplus KIA,team_a,2026-07-21T06:45:00+00:00,finished,0.33927725688046034,0.36981671984628817,0.08939313641496205,5.0,0.37953095304288176,0.4128972964232644,0.08797468620862396,5.0,0.3704678592095525,0.40367102918559156,0.08958609746451703,5.0
139780,80145,KT Rolster,Dplus KIA,team_a,2026-07-21T08:15:00+00:00,finished,0.43544910781471124,0.4735844586590855,0.08741011089527562,4.0,0.5071859090519474,0.5517655330341795,0.08777447499329671,4.0,0.652390381495044,0.708200979992901,0.08565362881320421,4.0
139778,80147,Hanwha Life Esports,Nongshim RedForce,team_a,2026-07-21T09:45:00+00:00,finished,0.5404179109137126,0.5885484236728581,0.08917499008889818,4.0,0.47493341670802763,0.5163532362997074,0.0872515423114184,4.0,0.28174652282309826,0.3065584023464458,0.08792763638002693,4.0
139776,80149,Hanwha Life Esports,DN SOOPers,team_b,2026-07-21T11:15:00+00:00,finished,0.6285274090258268,0.6832215865727279,0.0872075677576547,4.0,0.5055723459293977,0.5490592671644169,0.08693488261540927,4.0,0.4395825362075769,0.478681729954312,0.08892877445374253,4.0
142139,80242,9z,Maze,team_a,2026-07-28T20:00:00+00:00,finished,0.6501910823011741,0.7082835863323668,0.08972697954046586,5.0,0.6979853479853481,0.7599067599067599,0.08878528878528873,5.0,0.6610819526864145,0.7205577883327245,0.09005368928409503,5.0
139783,80123,Solid,Ei Nerd,team_b,2026-07-21T23:00:00+00:00,finished,0.35523027710213634,0.38620680389229817,0.08714905413032319,3.0,0.35523027710213634,0.38620680389229817,0.08714905413032319,3.0,0.35523027710213634,0.38620680389229817,0.08714905413032319,3.0
139784,80124,Keyd Stars Academy,7REX,team_a,2026-07-22T00:00:00+00:00,finished,0.624871989028211,0.677207820064963,0.08376978641528902,3.0,0.6721692578449874,0.7317160440818663,0.0886436408895231,3.0,0.7816416296722514,0.8508789190607372,0.08858902602428238,3.0
133065,79956,Anyone`s Legend,Karmine Corp,team_b,2026-07-17T11:00:00+00:00,finished,0.7840472029121694,0.8475481674634218,0.08115492057372103,4.0,0.7918693889894527,0.8565428824049515,0.08176969989051763,4.0,0.7986416711980556,0.8660819544440235,0.08446890278509078,4.0
132274,79901,SDM Tigres,Zeu5,team_b,2026-07-18T23:00:00+00:00,finished,0.2818629108628121,0.3062009531257105,0.08755195506494767,4.0,0.2808394980817643,0.3053691986083386,0.08834114651158748,4.0,0.17509043736485766,0.19051174801002285,0.0858307352360268,4.0
136735,80050,Karmine Corp,Dplus,team_b,2026-07-19T12:30:00+00:00,finished,0.32141013767488813,0.3484800726996098,0.0839332777729787,5.0,0.3069402598585177,0.33310995964711765,0.08519689533258457,5.0,0.32214217838831277,0.3490378069269772,0.0835576612115068,5.0
142256,80161,TLN Pirates,Vitality.Bee,team_a,2026-07-22T16:00:00+00:00,finished,0.5807614886181205,0.6303000135752749,0.0853043328612105,5.0,0.5609258468454531,0.6090443732720155,0.08582544977246487,5.0,0.5643352357780521,0.6128322520598943,0.08591373551557857,5.0
142257,80162,ZYB,Skillcamp,team_b,2026-07-22T17:00:00+00:00,finished,0.574224592275433,0.6240860472158086,0.08701798722416063,5.0,0.597598133518965,0.6486223365350732,0.08534721856887972,5.0,0.573012185051916,0.6219233462533982,0.08536417341950245,5.0
142258,80163,Galions,Ici Japon Corp.,team_a,2026-07-22T18:00:00+00:00,finished,0.6862608787648016,0.7439447270136125,0.08429509253228148,5.0,0.7486500448795526,0.8132017034456058,0.08627893247233795,5.0,0.7714920221150589,0.8385461679296988,0.08682198960843004,5.0
142260,80164,Solary,Joblife,team_b,2026-07-22T19:00:00+00:00,finished,0.7829575545062764,0.8496508803885853,0.08537101132148217,4.0,0.7658036460778695,0.8318446125823176,0.08634567019087791,4.0,0.7614140993240924,0.8267633117693094,0.08600007890081335,4.0
142259,80165,Karmine Corp Blue,Esprit Shonen,team_a,2026-07-22T20:00:00+00:00,finished,0.7386306152835844,0.8044462312754994,0.08917078776476188,5.0,0.7805980616208934,0.8504273504273506,0.08955867285428369,5.0,0.7888767593091058,0.859199280251912,0.08925786087229035,5.0
142384,80564,Gen.G Global Academy,BNK FearX Youth,team_b,2026-07-27T10:00:00+00:00,finished,0.3080023862348726,0.33559705715902655,0.0894037811150042,3.0,0.29749545926016513,0.32412322489905177,0.08959039661622341,3.0,0.28995482559197455,0.3159025997956346,0.08926118565422048,3.0
142383,80567,Hanwha Life Challengers,HANJIN BRION Challengers,team_b,2026-07-28T08:00:00+00:00,finished,0.5853920975790631,0.6361777701312356,0.08680011827969705,5.0,0.5863801226014044,0.6369738850902357,0.08630418793097502,5.0,0.5869134559347378,0.6377801416410701,0.08668766513035302,5.0
142382,80570,KT Rolster Challengers,Dplus KIA Challengers,team_b,2026-07-28T10:00:00+00:00,finished,0.4953678474114442,0.5395626102593316,0.08924426813771062,5.0,0.4763676409865953,0.5186966971259487,0.08887097631172365,5.0,0.5176171301856549,0.5625393278133982,0.08680802971367903,5.0
142380,80576,Kiwoom DRX Challengers,Gen.G Global Academy,team_a,2026-07-29T05:00:00+00:00,finished,0.7235633466283621,0.7895171957671957,0.09125062408290252,3.0,0.7368394564137123,0.8045826227644409,0.09190550025125284,3.0,0.7575707263388652,0.8271481850744064,0.0920334517671199,3.0
142505,80169,Solary,Zyb,team_a,2026-07-23T19:00:00+00:00,finished,0.7255085061185524,0.7915677207015789,0.09114613792705502,6.0,0.7283677284100891,0.7947939434399968,0.09121355153651449,6.0,0.7604656508473862,0.8301195191439095,0.09173039034589225,6.0
142506,80170,Karmine Corp Blue,Tln Pirates,team_b,2026-07-23T20:00:00+00:00,finished,0.587044037878314,0.6376750234964598,0.08628728053243855,6.0,0.590247578619744,0.641336802725837,0.08655647126284438,6.0,0.5739261029209856,0.6232793146631465,0.08611157524708395,6.0
