canonical_match_id,golgg_match_id,team_a_name,team_b_name,winner_side,start_time_normalized,status,market_open_p_a_novig,market_open_p_a_raw,market_open_avg_margin,market_open_books,market_mid_p_a_novig,market_mid_p_a_raw,market_mid_avg_margin,market_mid_books,market_close_p_a_novig,market_close_p_a_raw,market_close_avg_margin,market_close_books,date,team1_id,team2_id,team1_name,team2_name,best_of,n_games,y_team1,exp039_original_prob_team1,exp039_swapped_prob_team1,exp039_symmetric_prob_team1,exp039_calibrated_prob_team1,y_team_a,canonical_a_is_golgg_team1,exp039_prob_team_a
118801,79840,Bilibili Gaming,Hanwha Life Esports,team_b,2026-07-12T07:30:00+00:00,finished,0.5397233588113485,0.5841016646310666,0.0814019386987285,5.0,0.5541385836612275,0.6001840748466966,0.08214959356190912,5.0,0.5538982902888578,0.6004082853774,0.08312785030622316,5.0,2026-07-12,2849,2805,Bilibili Gaming,Hanwha Life Esports,5,5,0,0.6151268466357336,0.46418514085846535,0.5754708528886341,0.6036034722718295,0,True,0.6036034722718295
96985,79632,Seven Dark,ZEN Esports,team_b,2026-07-03T23:00:00+00:00,finished,0.6155844155844156,0.6756756756756757,0.0976166039457178,1.0,0.6155844155844156,0.6756756756756757,0.0976166039457178,1.0,0.6155844155844156,0.6756756756756757,0.0976166039457178,1.0,2026-07-03,3095,3040,ZEN Esports,Seven Dark,3,3,1,0.2575243580508831,0.7695789690547734,0.24397269449805484,0.23328127483338,0,False,0.76671872516662
62962,79453,Karmine Corp Blue,UCAM Esports Club,team_b,2026-06-13T15:00:00+00:00,finished,0.7038783579776652,0.7635644081322664,0.08479236699478425,3.0,0.7095667095667096,0.7693521756021756,0.08423911707139549,3.0,0.7095667095667096,0.7693521756021756,0.08423911707139549,3.0,2026-06-13,2907,2997,Karmine Corp Blue,UCAM Esports,5,4,0,0.6064394669754772,0.4512523319712751,0.5775935675021011,0.6059352881775656,0,True,0.6059352881775656
6435,79307,Frites Esports Club,Ruddy Corporation,team_b,2026-06-08T15:00:00+00:00,finished,0.8569524616498085,0.9353146853146852,0.09125658883991006,2.0,0.8489574190024771,0.9262435677530017,0.09094339994051859,2.0,0.8292855199797649,0.9049959049959049,0.09132484323324008,2.0,2026-06-08,2841,2878,Frites Esports Club,Ruddy Corporation,1,1,0,0.9094995401528002,0.10545497434938439,0.9020222829017079,0.928904070695784,0,True,0.928904070695784
62679,79468,Galions,Misa eSports,team_a,2026-06-13T15:00:00+00:00,finished,0.6472650566139563,0.7035560073326904,0.08674689850688082,3.0,0.6593260249048493,0.7161460245658868,0.08613570891228754,3.0,0.7030038351033364,0.7639754872269925,0.08660435136635132,3.0,2026-06-13,2917,2912,Galions,Misa Esports,5,3,1,0.6464867661542368,0.4256735442244344,0.6104066109649012,0.6417547943079316,1,True,0.6417547943079316
86356,79549,G2 NORD,ROSSMANN Centaurs,team_b,2026-06-30T17:00:00+00:00,finished,0.8362446521736255,0.9091660467807257,0.08728710604932588,2.0,0.8408669448307835,0.9132610508757297,0.08613735489957475,2.0,0.8489913645150917,0.9216785592932382,0.08561298552274632,2.0,2026-06-30,2971,2969,ROSSMANN Centaurs,G2 NORD,1,1,1,0.11539679404829807,0.8907389818933825,0.11232890607745777,0.09619232055159044,0,False,0.9038076794484096
6440,79304,GOAL,mCon esports,team_a,2026-06-08T15:00:00+00:00,finished,0.554323069826443,0.6024096385542169,0.08681029536866691,2.0,0.5699728260869565,0.6199140181176109,0.08796848263711876,2.0,0.6624160129454393,0.7203565505804311,0.08782643009850333,2.0,2026-06-08,2842,2864,mCon esports,GOAL,1,1,0,0.4683235860347817,0.5854963809263599,0.4414136025542109,0.45388470310447665,1,False,0.5461152968955234
86506,79557,Eintracht Spandau,ROSSMANN Centaurs,team_b,2026-07-01T17:00:00+00:00,finished,0.8028758827979876,0.8737789987789988,0.08828989565842493,2.0,0.8115719406041987,0.8778008778008778,0.08150458150458151,2.0,0.8010386663175351,0.8735123588648155,0.09049570392697825,2.0,2026-07-02,2967,2971,Eintracht Frankfurt,ROSSMANN Centaurs,1,1,0,0.5728728067556582,0.4590362442146427,0.5569182812705078,0.5831553094756083,0,True,0.5831553094756083
123069,79859,UB Alma Mater,GIANTX iTero,team_b,2026-07-15T15:00:00+00:00,finished,0.18531231907046253,0.20149122610262504,0.08616806047709558,4.0,0.12280629448663882,0.13373126277538042,0.08844478824362279,4.0,0.12124673217193864,0.1317704202879558,0.08648394575619817,4.0,2026-07-15,2996,2992,UB Alma Mater,GIANTX iTero,3,1,0,0.0947977302828379,0.9173530656828233,0.08872233230000731,0.07347971925596203,0,True,0.07347971925596203
137662,80067,FENNEL,L Guide Gaming,team_a,2026-07-19T08:00:00+00:00,finished,0.899,0.9900990099009901,0.10133371512902123,1.0,0.899,0.9900990099009901,0.10133371512902123,1.0,0.899,0.9900990099009901,0.10133371512902123,1.0,2026-07-19,3011,3017,FENNEL,L Guide Gaming,5,2,0,0.8642335285372624,0.15728616710499144,0.8534736807161355,0.8865846090211369,1,False,0.1134153909788631
634,79280,Deep Cross Gaming,Team Secret Whales,team_b,2026-06-07T09:00:00+00:00,finished,0.2284123297729447,0.24891345380863822,0.08936165470530742,7.0,0.2188572248172583,0.2383383529767169,0.0884805757747529,7.0,0.2398950153643398,0.26140775289382095,0.08977908875662788,7.0,2026-06-07,2887,2883,Team Secret Whales,Deep Cross Gaming,5,4,1,0.7373272040102056,0.3038389101903696,0.7167441469099181,0.7541430909887962,0,False,0.24585690901120383
3375,79290,Anyone`s Legend,Bilibili Gaming,team_b,2026-06-08T09:00:00+00:00,finished,0.30176856116713674,0.32750223868208844,0.08510698383203241,3.0,0.28752298095978746,0.31205665146759115,0.08554242495336457,3.0,0.21720378150110675,0.23668752347097607,0.08956259680414425,3.0,2026-06-08,2848,2849,Anyone s Legend,Bilibili Gaming,5,3,0,0.2544939350716132,0.8016107909552412,0.226441572058186,0.21428861532046675,0,True,0.21428861532046675
6439,79305,BOMBA Team,MAGAZA,team_a,2026-06-08T15:00:00+00:00,finished,0.8534077817830465,0.9302526825891311,0.09009449914736567,2.0,0.8574274583891163,0.9346610761705101,0.0900770887293798,2.0,0.8348152752628308,0.9093915343915343,0.08924416188814077,2.0,2026-06-08,2999,3074,BOMBA Team,Magaza Esports,1,1,1,0.746618116734002,0.31118496507853066,0.7177165758277357,0.7551392185610649,1,True,0.7551392185610649
86505,79553,G2 NORD,E WIE EINFACH,team_a,2026-07-01T16:00:00+00:00,finished,0.6670450179862396,0.7246376811594204,0.08635929288103217,2.0,0.6670450179862396,0.7246376811594204,0.08635929288103217,2.0,0.6670450179862396,0.7246376811594204,0.08635929288103217,2.0,2026-07-01,2966,2969,E WIE EINFACH E-SPORTS,G2 NORD,1,1,0,0.31182863471068184,0.7307431745314,0.29054273008964093,0.28444348092080196,1,False,0.715556519079198
117826,79828,Eintracht Frankfurt,E WIE EINFACH,team_b,2026-07-13T18:00:00+00:00,finished,0.2794981907679492,0.30307669113639263,0.08432669113639261,3.0,0.2794981907679492,0.30307669113639263,0.08432669113639261,3.0,0.2755808570958194,0.2988122988122988,0.08419589669589667,3.0,2026-07-13,2966,2967,E WIE EINFACH E-SPORTS,Eintracht Frankfurt,1,1,1,0.818155125756677,0.21089620167066223,0.8036294620430073,0.840274164391898,0,False,0.15972583560810205
100080,79670,Kaufland Hangry Knights,Unicorns of Love Sexy Edition,team_a,2026-07-09T16:00:00+00:00,finished,0.46493310858300557,0.5053599722717369,0.08684636799961869,3.0,0.47122450664684995,0.5124484004127967,0.08732693939901259,3.0,0.4526329370734144,0.4928534832805081,0.08869178903232022,3.0,2026-07-09,2973,2970,Unicorns of Love Sexy Edition,Kaufland Hangry Knights,1,1,0,0.6878114447576468,0.37492804017287484,0.656441702292386,0.6911844421213279,1,False,0.3088155578786721
95793,79696,Hanwha Life,G2,team_a,2026-07-05T03:00:00+00:00,finished,0.8551857855704215,0.9284177916253388,0.08556496407547445,5.0,0.8282970048103125,0.8996725992224299,0.08625629548354544,5.0,0.819050993443921,0.8896965865992413,0.08639705323405238,5.0,2026-07-05,2805,2897,Hanwha Life Esports,G2 Esports,5,2,1,0.4927166091514958,0.579490965631464,0.45661282176001594,0.4710204456496678,1,True,0.4710204456496678
117577,79818,9z Globant,Malvinas,team_a,2026-07-14T23:00:00+00:00,finished,0.7951954864509823,0.864785820538033,0.0875244681079496,3.0,0.7962611004763162,0.8672418574768286,0.0891665042327443,3.0,0.608242443412398,0.6653556211078335,0.09009503581547951,3.0,2026-07-14,3038,3036,Malvinas Gaming,9z Globant,3,1,0,0.23245447806586902,0.8024947879410222,0.2149798450624234,0.20196623743624786,1,False,0.7980337625637521
6436,79300,Karmine Corp Blue,Partizan Sangal,team_a,2026-06-08T15:00:00+00:00,finished,0.7223976340829215,0.7881834543536275,0.09089000706018013,2.0,0.6982983156798055,0.7604672681008559,0.08907384670743446,2.0,0.6895413171515259,0.7491582491582491,0.08642733642733647,2.0,2026-06-08,2907,2961,Karmine Corp Blue,Partizan Sangal,1,1,1,0.18320204498951195,0.8669280967345873,0.15813697412746236,0.1422108984154235,1,True,0.1422108984154235
117578,79815,Volticons,Seven Dark,team_a,2026-07-14T23:00:00+00:00,finished,0.8661375129776616,0.9434801958166443,0.0893135291499777,2.0,0.8661375129776616,0.9434801958166443,0.0893135291499777,2.0,0.8728928906440333,0.9527266128300518,0.09136019126142425,2.0,2026-07-14,3040,3043,Seven Dark,Volticons,3,2,0,0.12159076228246707,0.8899300995089121,0.11583033138677748,0.09962561855177718,1,False,0.9003743814482228
117568,80090,Kiwoom DRX,KT Rolster,team_a,2026-07-20T12:00:00+00:00,finished,0.3860931205520489,0.41944812844685975,0.08532492537962261,4.0,0.49363431341356134,0.5351744649014618,0.08548563393802455,4.0,0.6696739923769361,0.7286241218162924,0.08802796811387598,4.0,2026-07-20,2803,2806,Kiwoom DRX,KT Rolster,1,1,1,0.48505027226349823,0.5837078606773067,0.4506712057930957,0.46432406859240444,1,True,0.46432406859240444
117579,79812,ZEN Esports,Docta Esports,team_b,2026-07-14T20:00:00+00:00,finished,0.35754643866096647,0.3892523930691869,0.08886100363670169,2.0,0.32277800188247946,0.3510961049128988,0.08702684084363477,2.0,0.27739969382353363,0.3023383266350018,0.08973990143815136,2.0,2026-07-14,3095,3094,ZEN Esports,Docta Esports,3,3,0,0.23562296649882164,0.7935237315476933,0.22104961747556418,0.20848192735530394,0,True,0.20848192735530394
117569,80086,Kiwoom DRX,BNK FearX,team_b,2026-07-20T09:00:00+00:00,finished,0.4055442947400934,0.4417620344564287,0.08961825802693793,5.0,0.45416504108235883,0.49382029178639353,0.08906888786912188,5.0,0.47101483052780485,0.5134478424801006,0.09034718734554707,5.0,2026-07-20,2803,2800,Kiwoom DRX,BNK FearX,1,1,0,0.8003165416467587,0.2397281928606544,0.7802941743930522,0.8177559295315528,0,True,0.8177559295315528
117570,80084,Nongshim RedForce,KT Rolster,team_a,2026-07-20T07:30:00+00:00,finished,0.46749882287292766,0.5096232024542678,0.08834728893184059,5.0,0.5218139011031109,0.5675210843395524,0.0879011407607988,5.0,0.6131910358703045,0.6677170694000848,0.08896311572371185,5.0,2026-07-20,2807,2806,Nongshim RedForce,KT Rolster,1,1,1,0.5539261542381758,0.54214559076546,0.505890281736358,0.5263775114816162,1,True,0.5263775114816162
66764,79514,Solary,Galions,team_b,2026-06-15T15:00:00+00:00,finished,0.7168806368839733,0.7802429547052886,0.08833555884507821,4.0,0.7069289373254803,0.7698001811046202,0.0890402638935599,4.0,0.6569137897553745,0.7156996000499937,0.08939153645494136,4.0,2026-06-15,2918,2917,Solary,Galions,5,2,0,0.6836048866119392,0.37537814378392875,0.6541133714140053,0.6887103996234555,0,True,0.6887103996234555
117572,80334,Shopify Rebellion,Disguised,team_a,2026-07-26T23:00:00+00:00,finished,0.5617700459006781,0.6092622453900901,0.08458194484772064,6.0,0.48482101370378317,0.5258135762370416,0.08439626451498146,6.0,0.5617700459006781,0.6092622453900901,0.08458194484772064,6.0,2026-07-26,2956,2957,Shopify Rebellion,Disguised,3,2,1,0.6256725689690477,0.4503058467140602,0.5876833611274938,0.6169957443965692,1,True,0.6169957443965692
96188,79623,Volticons,Malvinas,team_a,2026-07-03T20:00:00+00:00,finished,0.567066330254186,0.6162240001663574,0.08648213709116088,3.0,0.5535441973290681,0.6017939857363429,0.08704514019869329,3.0,0.5512443989050255,0.5998458072831966,0.08880994791467349,3.0,2026-07-03,3043,3038,Volticons,Malvinas Gaming,3,1,1,0.8493606647668092,0.17837969208769366,0.8354904863395578,0.8701780950589888,1,True,0.8701780950589888
126788,79831,G2 Nord,Teamorangegaming,team_a,2026-07-16T16:00:00+00:00,finished,0.6886776504069204,0.7500653991882062,0.08925251256886797,3.0,0.685130392702893,0.7463524130190796,0.08947703033724541,3.0,0.6884361992308898,0.7500653991882062,0.0896342502387412,3.0,2026-07-16,2969,2972,G2 NORD,TeamOrangeGaming,1,1,1,0.7296516379923839,0.3113817183264628,0.7091349598329606,0.7463260970559843,1,True,0.7463260970559843
62251,79435,Keyd Stars,LOS,team_a,2026-06-13T16:00:00+00:00,finished,0.31969669106729864,0.34825052296830755,0.08909967206435125,3.0,0.32592690632529164,0.35493984413599544,0.08868356646234384,3.0,0.29308212627308333,0.31894151622051603,0.08838268211976026,3.0,2026-06-13,2894,2895,Vivo Keyd Stars,Los Grandes,1,1,1,0.4057859571358238,0.6465122322717475,0.3796368624320382,0.3841785560977871,1,True,0.3841785560977871
126791,79834,Unicorns of Love Sexy Edition,Teamorangegaming,team_a,2026-07-16T19:00:00+00:00,finished,0.5693281942241912,0.6192009815198221,0.08760817765847939,2.0,0.5693281942241912,0.6192009815198221,0.08760817765847939,2.0,0.5647157810672827,0.6135200240891298,0.08646277900862887,2.0,2026-07-16,2973,2972,Unicorns of Love Sexy Edition,TeamOrangeGaming,1,1,1,0.6785308724759187,0.37361231425610114,0.6524592791099088,0.6869510053497524,1,True,0.6869510053497524
126789,79832,VfB eSports,Kaufland Hangry Knights,team_b,2026-07-16T17:00:00+00:00,finished,0.2858390735749227,0.30891330891330887,0.08031600944986761,3.0,0.2858390735749227,0.30891330891330887,0.08031600944986761,3.0,0.2819098675675014,0.30522486772486773,0.08259564509564503,3.0,2026-07-16,3065,2970,VfB eSports,Kaufland Hangry Knights,1,1,0,0.24106316245821433,0.7968952771455925,0.22208394265631093,0.20959447478269919,0,True,0.20959447478269919
85527,79531,Deep Cross Gaming,Karmine Corp,team_b,2026-06-28T08:00:00+00:00,finished,0.40177894056393826,0.43818597227688133,0.09124092496524909,6.0,0.2693076982554734,0.29167381793765795,0.08955208745616354,6.0,0.12777816164253009,0.13909971594595458,0.0873908782986554,6.0,2026-06-28,2883,2899,Deep Cross Gaming,Karmine Corp,5,3,0,0.17908681707720678,0.8499503406636194,0.16456823820679367,0.14884178743385545,0,True,0.14884178743385545
126790,79833,Eintracht Frankfurt,Eintracht Spandau,team_b,2026-07-16T18:00:00+00:00,finished,0.32164048099749026,0.34870982587802146,0.08403044777371127,3.0,0.36139538555232614,0.3917205714517424,0.08357297261078056,3.0,0.3197970488963361,0.3465895065580545,0.08380519943024756,3.0,2026-07-16,2967,2968,Eintracht Frankfurt,Eintracht Spandau,1,1,0,0.2007389431158895,0.8309553695437131,0.1848917867860882,0.17002853879956975,0,True,0.17002853879956975
91809,79603,Hanwha Life Esports,Team Secret Whales,team_a,2026-07-03T03:00:00+00:00,finished,0.9216997329894188,0.9900990099009901,0.0742104982994054,2.0,0.9216997329894188,0.9900990099009901,0.0742104982994054,2.0,0.9216997329894188,0.9900990099009901,0.0742104982994054,2.0,2026-07-03,2805,2887,Hanwha Life Esports,Team Secret Whales,5,3,1,0.7822206783096722,0.26394782735128397,0.7591364254791941,0.7969292800309554,1,True,0.7969292800309554
98813,79660,Eintracht Spandau,Unicorns Of Love Sexy Edition,team_b,2026-07-07T16:00:00+00:00,finished,0.5261321962512832,0.5725764871832287,0.08840187534904258,5.0,0.5331079668690261,0.5799774156633472,0.08802191369532966,5.0,0.5627300884763036,0.6113806098896893,0.0864988868655514,5.0,2026-07-07,2973,2968,Unicorns of Love Sexy Edition,Eintracht Spandau,1,1,1,0.41794794955614717,0.6452009664802225,0.3863734915379623,0.39177366868517244,0,False,0.6082263313148275
98820,79665,G2 NORD,Unicorns Of Love Sexy Edition,team_b,2026-07-08T16:00:00+00:00,finished,0.6675541929525922,0.7264520864127113,0.08830819539525699,3.0,0.6675541929525922,0.7264520864127113,0.08830819539525699,3.0,0.6906343182434265,0.7504814026553156,0.08687757128106492,3.0,2026-07-08,2973,2969,Unicorns of Love Sexy Edition,G2 NORD,1,1,1,0.4008540962039164,0.6478500321047169,0.37650203204959976,0.3806456102796152,0,False,0.6193543897203848
109221,79751,Bilibili Gaming,Hanwha Life Esports,team_a,2026-07-09T08:00:00+00:00,finished,0.42816227604703183,0.4641592049545151,0.08402301264989265,6.0,0.41543357736339814,0.45010203850116826,0.08335575902339609,6.0,0.40179285801726256,0.4357967926678286,0.08460548390182328,6.0,2026-07-09,2849,2805,Bilibili Gaming,Hanwha Life Esports,5,4,1,0.5235347444461519,0.5632385390710627,0.4801481026875446,0.49750639168279,1,True,0.49750639168279
138037,80115,Keyd Stars Academy,KaBuM! IDL,team_a,2026-07-20T20:00:00+00:00,finished,0.38371628371628375,0.4179070717683799,0.08910888582733678,3.0,0.38371628371628375,0.4179070717683799,0.08910888582733678,3.0,0.3869544544802277,0.4208621545106967,0.08770667009470808,3.0,2026-07-20,3062,3058,Vivo Keyd Stars Academy,KaBuM! Ilha das Lendas,1,1,1,0.4202432768195054,0.6605650630096808,0.3798391069049123,0.38440651695106226,1,True,0.38440651695106226
419,79137,Esuba,Nightbirds,team_b,2026-06-02T14:00:00+00:00,finished,0.12037037037037038,0.13157894736842105,0.09311740890688247,1.0,0.12037037037037038,0.13157894736842105,0.09311740890688247,1.0,0.1242603550295858,0.13513513513513511,0.08751608751608742,1.0,2026-06-02,2948,2941,Nightbirds,eSuba,5,3,1,0.8679992418609885,0.175378650406383,0.8463102957273028,0.8800925447133306,0,False,0.11990745528666935
123314,79898,Polar Squad eSports,Sdm Tigres,team_b,2026-07-14T02:00:00+00:00,finished,0.13012860698880455,0.1416462161255139,0.08613159228800267,3.0,0.12609866832385658,0.13692484485073267,0.08429472545535832,3.0,0.11987177481416415,0.130422140120416,0.08655743618970539,3.0,2026-07-13,3033,3034,Polar Squad Esports,SDM Tigres,3,2,0,0.1651491015505629,0.8325206339004467,0.16631423382505808,0.1506483353829302,0,True,0.1506483353829302
9,78852,JD,ThunderTalk,team_a,2026-05-29T06:00:00+00:00,finished,0.8909853249475891,0.9615384615384615,0.07918552036199089,1.0,0.8909853249475891,0.9615384615384615,0.07918552036199089,1.0,0.8909853249475891,0.9615384615384615,0.07918552036199089,1.0,2026-05-29,2851,2857,JD Gaming,ThunderTalk Gaming,5,4,1,0.8987446509588135,0.12264056937594384,0.8880520407914348,0.917048258152445,1,True,0.917048258152445
123313,79892,Lyon Academy,Kits eSports,team_b,2026-07-13T23:00:00+00:00,finished,0.652927801470969,0.7080610021786492,0.08458626029925413,3.0,0.6377065315871839,0.691273465246068,0.08429246790263616,3.0,0.6061410465100101,0.6579520697167757,0.08552780835728131,3.0,2026-07-13,3096,3031,Kits Esports,LYON Academy,3,2,1,0.5915613641382634,0.4146958467132381,0.5884327587125127,0.6178156647011771,0,False,0.3821843352988229
63857,79499,Solary,UCAM Esports Club,team_a,2026-06-14T15:00:00+00:00,finished,0.7554999618058207,0.8201058201058201,0.08575006745738463,3.0,0.8436423105596355,0.9153796653796653,0.0853101087792602,3.0,0.8951741469274571,0.9710550887021475,0.08482291221573372,3.0,2026-06-14,2918,2997,Solary,UCAM Esports,5,3,1,0.8797419911657023,0.1491588918476118,0.8652915496590452,0.8971640673194553,1,True,0.8971640673194553
126033,79845,Zennit,Senshi eSports,team_a,2026-07-16T18:00:00+00:00,finished,0.28180322901787647,0.30536130536130535,0.08358320458611157,2.0,0.28180322901787647,0.30536130536130535,0.08358320458611157,2.0,0.28180322901787647,0.30536130536130535,0.08358320458611157,2.0,2026-07-14,2845,2847,Senshi eSports,ZennIT,3,3,0,0.34051761142651965,0.7373608878687112,0.3015783617789042,0.2966906250969755,1,False,0.7033093749030245
98819,79666,Hangry Knights,TeamOrangeGaming,team_a,2026-07-08T17:00:00+00:00,finished,0.538933666425613,0.5842178935023407,0.0840097922579699,3.0,0.5420538597897089,0.5876988180358967,0.08415705009152274,3.0,0.5067631576377292,0.5485155485155485,0.08238744461654668,3.0,2026-07-08,2972,2970,TeamOrangeGaming,Kaufland Hangry Knights,1,1,0,0.5933189145659006,0.4795165891607969,0.5569011627025519,0.583136387860546,1,False,0.416863612139454
61853,79426,G2 NORD,WLGaming,team_a,2026-06-12T18:00:00+00:00,finished,0.8788724317855404,0.9580878696963305,0.09027362688208776,5.0,0.8822484829227856,0.9617864365016935,0.0902519555922126,5.0,0.8852561936178628,0.9653803268880367,0.09064465065407279,5.0,2026-06-12,2869,2969,WLGaming Esports,G2 NORD,3,3,0,0.33345090206526073,0.7182371068628842,0.30760689760118826,0.3033973788584826,1,False,0.6966026211415174
62,78686,Team Heretics Academy,FC Barcelona,team_a,2026-06-03T15:00:00+00:00,finished,0.7213192294461643,0.784422296050203,0.08745259908050607,2.0,0.7434468019363476,0.8100485373212646,0.08976881704154438,2.0,0.7586675020885547,0.8241758241758241,0.0868020868020869,2.0,2026-06-03,2993,2990,Team Heretics Academy,Barca eSports,5,4,1,0.8427732545716066,0.2067312976605449,0.8180209784555308,0.8539078225794189,1,True,0.8539078225794189
130,79167,Karmine Corp,GIANTX,team_a,2026-06-01T15:00:00+00:00,finished,0.808187813402653,0.8775947741448265,0.08588921708972537,5.0,0.8102882480042842,0.8789082902157943,0.0848108931534377,5.0,0.8019548311123861,0.8728801913941571,0.08841256126364402,5.0,2026-06-01,2899,2898,Karmine Corp,GIANTX,5,3,1,0.7387422696686023,0.2923581614558526,0.7231920541063749,0.7607358359328799,1,True,0.7607358359328799
123315,79889,3v Team,Zeu5 Esports,team_b,2026-07-13T23:00:00+00:00,finished,0.467930154440879,0.5081462332647166,0.086229954522074,3.0,0.4789786629482491,0.5192056620628048,0.08507256382626054,3.0,0.48727562705022187,0.5276900096511568,0.08409111542793453,3.0,2026-07-13,3029,3035,3v Team,Zeu5 Esports,3,2,0,0.21949276490925124,0.7883905867709603,0.21555108906914547,0.2025784780176936,0,True,0.2025784780176936
132667,79935,Sentinels,Karmine Corp,team_b,2026-07-16T11:20:00+00:00,finished,0.3036529680365297,0.3278688524590164,0.0797485517071368,1.0,0.3036529680365297,0.3278688524590164,0.0797485517071368,1.0,0.3036529680365297,0.3278688524590164,0.0797485517071368,1.0,2026-07-16,2899,2955,Karmine Corp,Sentinels,3,2,1,0.8259814579031385,0.2202972878734616,0.8028420850148384,0.8395225027331398,0,False,0.16047749726686023
140790,80156,TLN Pirates,Ici Japon Corp. Esport,team_b,2026-07-21T16:00:00+00:00,finished,0.5678520625889047,0.6173780487804879,0.08736922265515679,2.0,0.5678520625889047,0.6173780487804879,0.08736922265515679,2.0,0.5788070175438595,0.6289556962025316,0.08664317001903776,2.0,2026-07-21,2922,2926,Ici Japon Corp. Esport,TLN Pirates,1,1,1,0.36922426709505984,0.6974410669270817,0.33589160008398905,0.3349964227521426,0,False,0.6650035772478574
138039,80116,INTZ,7REX,team_a,2026-07-20T21:00:00+00:00,finished,0.6317279978981349,0.6875216708214117,0.0885196952099941,3.0,0.6317279978981349,0.6875216708214117,0.0885196952099941,3.0,0.6128668024227236,0.6685005330949206,0.09094379349566828,3.0,2026-07-20,3057,3055,INTZ,7REX,1,1,1,0.7452016344505594,0.3270535371206179,0.7090740486649707,0.7462633640609846,1,True,0.7462633640609846
60469,79423,Misa,E WIE,team_a,2026-06-11 20:55:13+00,finished,0.7591093117408907,0.8403361344537815,0.10700280112044824,1.0,0.7591093117408907,0.8403361344537815,0.10700280112044824,1.0,0.7591093117408907,0.8403361344537815,0.10700280112044824,1.0,2026-06-12,2966,2912,E WIE EINFACH E-SPORTS,Misa Esports,3,2,0,0.35571480068321293,0.707045598914046,0.3243346008845835,0.32206103997433166,1,False,0.6779389600256683
6434,79301,E WIE EINFACH E-SPORTS,The Otter Side,team_a,2026-06-08T15:00:00+00:00,finished,0.871445215272997,0.9569597069597069,0.09812328536177894,2.0,0.8672150411280847,0.9523809523809523,0.09821428571428559,2.0,0.8634501726256656,0.9478885893980233,0.09781009646238747,2.0,2026-06-08,2977,2966,Otter Side,E WIE EINFACH E-SPORTS,1,1,0,0.48074203712708596,0.5621869319270372,0.4592775526000244,0.47402257358121497,1,False,0.5259774264187851
6437,79303,GMBLERS ESPORTS,Nightbirds,team_b,2026-06-08T15:00:00+00:00,finished,0.33273206490404417,0.3627955078661444,0.09030873537937183,3.0,0.30512456165905827,0.3329116940732186,0.09131621674464196,3.0,0.2509049853601602,0.27470520834365225,0.09412032531368013,3.0,2026-06-08,2818,2948,GMBLERS Esports,Nightbirds,1,1,0,0.1779118253973606,0.8472420843900258,0.1653348705036674,0.14963467817559908,0,True,0.14963467817559908
132798,79932,JD Gaming,MIBR.LOS,team_a,2026-07-16T13:50:00+00:00,finished,0.669173348841456,0.7193913130105598,0.08054817761834465,4.0,0.669173348841456,0.7193913130105598,0.08054817761834465,4.0,0.669173348841456,0.7193913130105598,0.08054817761834465,4.0,2026-07-16,2851,2895,JD Gaming,Los Grandes,3,2,1,0.6949174685231477,0.34910816029254577,0.672904654115301,0.7085914120681089,1,True,0.7085914120681089
86359,79551,Hangry Knights,Eintracht Spandau,team_a,2026-06-30T18:00:00+00:00,finished,0.3584573267314384,0.3894824581344245,0.08642272039765908,2.0,0.3558073759585094,0.3863077037810426,0.08564260205960295,2.0,0.3324639193183795,0.36109303838646717,0.08588295435285365,2.0,2026-06-30,2970,2968,Kaufland Hangry Knights,Eintracht Spandau,1,1,1,0.262266912302661,0.7865731500075159,0.23784688114757255,0.22662587980666346,1,True,0.22662587980666346
98821,79664,ROSSMANN Centaurs,E WIE EINFACH,team_b,2026-07-08T15:00:00+00:00,finished,0.44876984467428577,0.4878519413403134,0.08694573444855441,4.0,0.44876984467428577,0.4878519413403134,0.08694573444855441,4.0,0.42855417091835757,0.4656890000926698,0.08646134051315635,4.0,2026-07-08,2966,2971,E WIE EINFACH E-SPORTS,ROSSMANN Centaurs,1,1,1,0.7037278134469751,0.3137942357238585,0.6949667888615583,0.7316682113364377,0,False,0.26833178866356233
124034,79829,VfB,Berlin International Gaming,team_b,2026-07-13T19:00:00+00:00,finished,0.20893504840837906,0.22716397393399979,0.0871209760838924,3.0,0.20822285959867592,0.22616026019315869,0.08611726234305128,3.0,0.18049504684230086,0.19612864973689717,0.08639945151212365,3.0,2026-07-13,3065,2965,VfB eSports,Berlin International Gaming,1,1,0,0.11577705914788634,0.912040512565981,0.10186827329095269,0.08603076556317936,0,True,0.08603076556317936
135227,80337,Movistar KOI,G2,team_b,2026-07-24T14:00:00+00:00,finished,0.3314010819177527,0.35903351355438323,0.08324485102067485,7.0,0.3314010819177527,0.35903351355438323,0.08324485102067485,7.0,0.3217368406096079,0.3485162474141422,0.08325780656422434,7.0,2026-07-24,2900,2897,Movistar KOI,G2 Esports,3,3,0,0.35272195925064526,0.6865646475935885,0.33307865582852836,0.3318452154373313,0,True,0.3318452154373313
