canonical_match_id,golgg_match_id,result_source_match_id,mapping_confidence,mapped_by,team_a_name,team_b_name,league,winner_side,start_time_normalized,status,market_open_p_a_novig,market_open_p_a_raw,market_open_avg_margin,market_open_books,market_open_earliest_at,market_open_latest_at,market_mid_p_a_novig,market_mid_p_a_raw,market_mid_avg_margin,market_mid_books,market_mid_earliest_at,market_mid_latest_at,market_close_p_a_novig,market_close_p_a_raw,market_close_avg_margin,market_close_books,market_close_earliest_at,market_close_latest_at,date,feature_cutoff_date,team1_id,team2_id,team1_name,team2_name,best_of,n_games,expected_games,imputed_rating_games,game_coverage_consistent,source_outcome_complete,outcome_source,y_team1,team1_history_matches,team2_history_matches,all_players_seen_before,historical_feature_proxy_eligible,exp039_original_prob_team1,exp039_swapped_prob_team1,exp039_symmetric_prob_team1,exp039_calibrated_prob_team1,exp039_parity_v2_prob_team1,mapping_unique,mapping_source_consistent,identity_resolved,canonical_a_is_golgg_team1,mapping_date_gap_days,mapping_date_eligible,market_quotes_strictly_prestart,source_outcome_resolved,y_team_a,source_y_team_a,canonical_outcome_consistent,canonical_outcome_conflict,mapping_eligible,historical_proxy_eligible,exp039_symmetric_prob_team_a,exp039_legacy_prob_team_a,exp039_parity_v2_prob_team_a,exp039_prob_team_a,exclusion_reasons
115752,81895,81895,1.0,auto-fuzzy,TOP Esports,JD Gaming,LPL,team_b,2026-08-22T11:00:00+00:00,finished,0.5563971465761505,0.6045134545205026,0.08660672143567104,7.0,2026-07-24T12:56:26+00:00,2026-08-22T10:56:18+00:00,0.5655069342048921,0.6142308404097825,0.08614913707277452,7.0,2026-08-16T00:56:06+00:00,2026-08-22T10:56:18+00:00,0.5620382625256941,0.6104883254397226,0.08615287584896837,7.0,2026-08-21T18:55:53+00:00,2026-08-22T10:56:43+00:00,2026-08-22,2026-08-21,2852,2851,Top Esports,JD Gaming,3,2,2.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.5845687897028213,0.4906494270449891,0.5469596813289161,0.5721320280456209,0.5525687564888693,True,True,True,True,0,True,True,True,0,0.0,True,False,True,True,0.5469596813289161,0.5721320280456209,0.5525687564888693,0.5525687564888693,
115690,80367,80367,1.0,auto-fuzzy,Maryville University,Cupid eSports,Riot LoL / NACL,team_b,2026-07-31T21:00:00+00:00,finished,0.4094333427127395,0.44556084677052415,0.08816402310123257,6.0,2026-07-29T16:55:03+00:00,2026-07-31T00:56:04+00:00,0.4094333427127395,0.44556084677052415,0.08816402310123257,6.0,2026-07-30T16:55:08+00:00,2026-07-31T10:56:03+00:00,0.40757323420263386,0.4429800150993035,0.08683369323296015,6.0,2026-07-31T18:55:09+00:00,2026-07-31T20:56:04+00:00,2026-07-31,2026-07-30,3051,3100,Maryville University,Cupid Esports,3,2,2.0,0,True,True,golgg_winner_name,0.0,20,5,True,True,0.4895402884518243,0.6209192247390517,0.4343105318563863,0.44587116577178393,0.4265168189755676,True,True,True,True,0,True,True,True,0,0.0,True,False,True,True,0.4343105318563863,0.44587116577178393,0.4265168189755676,0.4265168189755676,
115727,80648,80648,1.0,auto-fuzzy,PCIFIC Esports,BoostGate Esports,TCL,team_a,2026-07-30T14:30:00+00:00,finished,0.8894431158034676,0.968675931911226,0.08925772111226199,4.0,2026-07-29T16:55:10+00:00,2026-07-30T12:55:13+00:00,0.8998959136661451,0.9781054462912354,0.08697504111588639,4.0,2026-07-30T00:56:11+00:00,2026-07-30T12:55:13+00:00,0.8980255432957747,0.9781054462912354,0.08924745593157651,4.0,2026-07-30T10:55:53+00:00,2026-07-30T12:55:13+00:00,2026-07-30,2026-07-29,2911,2915,PCIFIC Esports,BoostGate Esports,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,20,False,False,0.8720653747583228,0.17186522320599829,0.8501000757761623,0.8835344534326063,0.874880218071262,True,True,True,True,0,True,True,True,1,1.0,True,False,True,False,0.8501000757761623,0.8835344534326063,0.874880218071262,0.874880218071262,historical_feature_proxy_ineligible
100727,79712,79712,1.0,auto-fuzzy,SDM Tigres,LYON Academy,LRN,team_a,2026-07-05T22:00:00+00:00,finished,0.7226634668495133,0.7874503968253967,0.08977046394683552,2.0,2026-07-05T10:55:03+00:00,2026-07-05T12:55:24+00:00,0.7370607755506196,0.8033294618660471,0.08987182333636257,2.0,2026-07-05T14:55:02+00:00,2026-07-05T14:55:20+00:00,0.7370607755506196,0.8033294618660471,0.08987182333636257,2.0,2026-07-05T18:55:02+00:00,2026-07-05T18:55:20+00:00,2026-07-05,2026-07-04,3034,3031,SDM Tigres,LYON Academy,3,3,3.0,0,True,True,golgg_winner_name,1.0,20,18,True,True,0.6333313509037373,0.37423323608874237,0.6295490574074974,0.6624354480436467,0.6443032739349654,True,True,True,True,0,True,True,True,1,1.0,True,False,True,True,0.6295490574074974,0.6624354480436467,0.6443032739349654,0.6443032739349654,
115716,80498,80498,1.0,auto-fuzzy,Solary,Vitality Bee,LFL,team_b,2026-07-30T17:00:00+00:00,finished,0.6352976523069223,0.6908257594564619,0.08747985210037239,6.0,2026-07-29T16:55:07+00:00,2026-07-30T00:56:11+00:00,0.6884230608092373,0.7476109805476666,0.08607808504538898,6.0,2026-07-30T02:55:06+00:00,2026-07-30T06:55:57+00:00,0.7553883686797235,0.8221000715836372,0.08827749302421646,6.0,2026-07-30T14:55:02+00:00,2026-07-30T16:55:57+00:00,2026-07-30,2026-07-29,2918,2921,Solary,Vitality.Bee,1,1,1.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.8722776033175433,0.16345348043904356,0.8544120614392499,0.8874306859790081,0.8790235723125628,True,True,True,True,0,True,True,True,0,0.0,True,False,True,True,0.8544120614392499,0.8874306859790081,0.8790235723125628,0.8790235723125628,
114553,80006,80006,1.0,auto-fuzzy,Zennit,The Bandits,GameWaves / Road of Legends,team_b,2026-07-23T18:00:00+00:00,finished,0.2537830501315093,0.2765093860984272,0.08955334414244964,3.0,2026-07-20T20:55:03+00:00,2026-07-23T02:56:19+00:00,0.25901810716686086,0.2819560091921091,0.08844259018695129,3.0,2026-07-23T04:55:04+00:00,2026-07-23T08:56:13+00:00,0.2395382915895613,0.2605633802816901,0.08808782943922518,3.0,2026-07-23T12:55:04+00:00,2026-07-23T14:56:19+00:00,2026-07-23,2026-07-22,2847,2846,ZennIT,The Bandits,3,2,2.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.6488752271973472,0.40788119119838984,0.6204970179994787,0.6526772785518011,0.6343248121884512,True,True,True,True,0,True,True,True,0,0.0,True,False,True,True,0.6204970179994787,0.6526772785518011,0.6343248121884512,0.6343248121884512,
115671,80493,80493,1.0,auto-fuzzy,Vitality Bee,Ici Japon Corp eSport,Riot LoL / LFL,team_b,2026-07-29T17:00:00+00:00,finished,0.5611516592745024,0.6113540980874494,0.08944065947350621,6.0,2026-07-29T16:55:03+00:00,2026-07-29T16:57:07+00:00,0.5611516592745024,0.6113540980874494,0.08944065947350621,6.0,2026-07-29T16:55:03+00:00,2026-07-29T16:57:07+00:00,0.5611516592745024,0.6113540980874494,0.08944065947350621,6.0,2026-07-29T16:55:03+00:00,2026-07-29T16:57:07+00:00,2026-07-29,2026-07-28,2922,2921,Ici Japon Corp. Esport,Vitality.Bee,1,1,1.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.5225987929224784,0.552949685396917,0.48482455376278066,0.5027599698310726,0.4830005904800848,True,True,True,False,0,True,True,True,0,0.0,True,False,True,True,0.5151754462372193,0.49724003016892737,0.5169994095199152,0.5169994095199152,
114867,80180,80180,0.97,auto-fuzzy,Rossmann Centaurs,E WIE EINFACH E-SPORTS,Prime League 1st Division,team_a,2026-07-22T15:00:00+00:00,finished,0.46195652173913043,0.5050505050505051,0.09328579916815216,1.0,2026-07-04T20:55:46+00:00,2026-07-04T20:55:46+00:00,0.46195652173913043,0.5050505050505051,0.09328579916815216,1.0,2026-07-05T20:55:46+00:00,2026-07-05T20:55:46+00:00,0.46195652173913043,0.5050505050505051,0.09328579916815216,1.0,2026-07-06T22:55:51+00:00,2026-07-06T22:55:51+00:00,2026-07-23,2026-07-22,2966,2971,E WIE EINFACH E-SPORTS,ROSSMANN Centaurs,3,3,3.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.7734777538932082,0.24426254973185754,0.7646076020806754,0.8023504617966253,0.7891928440240412,True,True,True,False,-1,True,True,True,1,1.0,True,False,True,True,0.23539239791932465,0.19764953820337472,0.21080715597595878,0.21080715597595878,
114551,80204,80204,1.0,auto-fuzzy,LGD Gaming,Team WE,TJ Sports LoL / LPL,team_b,2026-07-25T07:00:00+00:00,finished,0.38775162582124945,0.4214514763488622,0.08696684437269749,6.0,2026-07-20T20:55:03+00:00,2026-07-24T12:56:00+00:00,0.38775162582124945,0.4214514763488622,0.08696684437269749,6.0,2026-07-23T18:55:15+00:00,2026-07-24T16:56:04+00:00,0.39178845845512505,0.42574920038937564,0.08660588756185228,6.0,2026-07-24T16:56:32+00:00,2026-07-24T20:56:05+00:00,2026-07-25,2026-07-24,2856,2858,Team WE,LGD Gaming,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.7474872890014157,0.29893069491226354,0.724278297044576,0.761843604581062,0.7468903398757483,True,True,True,False,0,True,True,True,0,0.0,True,False,True,True,0.275721702955424,0.23815639541893796,0.25310966012425173,0.25310966012425173,
114544,80219,80219,1.0,auto-fuzzy,Anyones Legend,Bilibili Gaming,TJ Sports LoL / LPL,team_b,2026-07-26T11:00:00+00:00,finished,0.27338302931024594,0.29702207147002097,0.08667352347485219,4.0,2026-07-20T20:55:03+00:00,2026-07-20T20:55:25+00:00,0.36273964400605807,0.39342630255644695,0.08475822297429236,4.0,2026-07-23T18:55:15+00:00,2026-07-23T20:55:37+00:00,0.3822871272524262,0.41581664422198883,0.08760324771726546,4.0,2026-07-24T20:55:04+00:00,2026-07-24T20:55:42+00:00,2026-07-26,2026-07-25,2849,2848,Bilibili Gaming,Anyone s Legend,3,3,3.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.671576340419594,0.39272059453844566,0.6394278729405742,0.6730393577977261,0.6551648987264079,True,True,True,False,0,True,True,True,0,0.0,True,False,True,True,0.36057212705942576,0.32696064220227394,0.34483510127359207,0.34483510127359207,
115041,80561,80561,1.0,auto-fuzzy,Nongshim Redforce Challengers,T1 Esports Academy,LCK CL,team_b,2026-07-27T08:00:00+00:00,finished,0.3919150980267247,0.42549546093849894,0.08581138911156994,3.0,2026-06-17T04:55:24+00:00,2026-07-23T00:55:41+00:00,0.37709433109667695,0.4100347311920549,0.08724255125701778,3.0,2026-07-23T18:55:15+00:00,2026-07-23T22:55:37+00:00,0.37709433109667695,0.4100347311920549,0.08724255125701778,3.0,2026-07-24T20:55:07+00:00,2026-07-24T20:55:42+00:00,2026-07-27,2026-07-26,2823,2822,Nongshim Esports Academy,T1 Esports Academy,3,3,3.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.33949470912126617,0.7199608353823114,0.3097669368694774,0.30580306805074003,0.2895305201773536,True,True,False,,0,True,True,True,0,1.0,False,False,False,False,0.6902330631305226,0.69419693194926,0.7104694798226464,0.7104694798226464,identity_unresolved
117688,81344,81344,1.0,auto-fuzzy,Gen.G,Hanwha Life Esports,LCK,team_a,2026-08-13T10:00:00+00:00,finished,0.5515356574235599,0.5984749586475832,0.08515989240477513,6.0,2026-08-07T14:55:04+00:00,2026-08-12T16:56:31+00:00,0.5610556732312936,0.6088146586910068,0.08520044620411697,6.0,2026-08-11T08:55:03+00:00,2026-08-13T00:56:03+00:00,0.5493154036812705,0.5961936395417927,0.08539134298663476,6.0,2026-08-13T02:55:13+00:00,2026-08-13T08:56:07+00:00,2026-08-13,2026-08-12,2805,2804,Hanwha Life Esports,Gen.G,3,2,2.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.5841234177596376,0.4754832651468825,0.5543200763063776,0.5802823568947764,0.5607929709711444,True,True,True,False,0,True,True,True,1,1.0,True,False,True,True,0.4456799236936224,0.41971764310522364,0.43920702902885556,0.43920702902885556,
115672,80358,80358,0.97,auto-fuzzy,Blue Otter,Contingent eSports,Riot LoL / NACL,team_b,2026-07-30T00:00:00+00:00,finished,0.4459493720648699,0.4850990236113191,0.08768079351958069,6.0,2026-07-29T16:55:03+00:00,2026-07-29T16:56:28+00:00,0.4468551691663191,0.48594077445307,0.08735541084125682,6.0,2026-07-29T18:55:03+00:00,2026-07-29T20:56:10+00:00,0.45459591814590333,0.4948115333238288,0.08850730009194852,6.0,2026-07-29T22:55:03+00:00,2026-07-29T22:56:35+00:00,2026-07-29,2026-07-28,3101,3046,Contingent Esports,Blue Otter,3,3,3.0,0,True,True,golgg_winner_name,1.0,3,20,True,True,0.5617729524215662,0.4950539099423834,0.5333595212395914,0.5570296012708871,0.5373579253154463,True,True,True,False,1,True,True,True,0,0.0,True,False,True,True,0.4666404787604086,0.4429703987291129,0.46264207468455365,0.46264207468455365,
115715,80645,80645,0.875,auto-fuzzy,Team Phoenix,Ozarox eSports,Riot LoL / TCL,team_b,2026-07-29T17:30:00+00:00,finished,0.26137089564820826,0.2845846500308743,0.0886639761806793,5.0,2026-07-29T16:55:03+00:00,2026-07-29T16:56:20+00:00,0.26137089564820826,0.2845846500308743,0.0886639761806793,5.0,2026-07-29T16:55:03+00:00,2026-07-29T16:56:20+00:00,0.26137089564820826,0.2845846500308743,0.0886639761806793,5.0,2026-07-29T16:55:03+00:00,2026-07-29T16:56:20+00:00,2026-07-29,2026-07-28,3072,2908,DIA Ozarox Esports,Team Phoenix,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,20,False,False,0.45580953909595423,0.592673848920436,0.43156784508775914,0.44277626148713384,0.42345827802370417,True,True,True,False,0,True,True,True,0,0.0,True,False,True,False,0.5684321549122409,0.5572237385128662,0.5765417219762958,0.5765417219762958,historical_feature_proxy_ineligible
115906,80866,80866,1.0,auto-fuzzy,HANJIN BRION Challengers,BNK FearX Youth,LCK Challengers,team_b,2026-08-03T08:00:00+00:00,finished,0.4262734584450402,0.4672897196261682,0.09622053723623103,1.0,2026-07-30T12:55:05+00:00,2026-07-30T12:55:05+00:00,0.2882882882882883,0.3164556962025316,0.09770569620253156,1.0,2026-08-01T04:55:04+00:00,2026-08-01T04:55:04+00:00,0.31980906921241053,0.3508771929824561,0.09714584969887397,1.0,2026-08-03T00:55:04+00:00,2026-08-03T00:55:04+00:00,2026-08-03,2026-08-02,2831,2826,BNK FEARX Youth,HANJIN BRION Challengers,3,3,3.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.7990506484258788,0.24579617635115836,0.7766272360373603,0.8141733834997209,0.801595862673295,True,True,True,False,0,True,True,True,0,0.0,True,False,True,True,0.22337276396263972,0.1858266165002791,0.19840413732670503,0.19840413732670503,
115938,80457,80457,1.0,auto-fuzzy,P11 eSports,Colossal Gaming,PG Esports / PG Nationals,team_b,2026-07-30T18:00:00+00:00,finished,0.16420349234221054,0.1786094022936128,0.08770031138452183,3.0,2026-07-30T16:55:01+00:00,2026-07-30T16:56:16+00:00,0.16420349234221054,0.1786094022936128,0.08770031138452183,3.0,2026-07-30T16:55:01+00:00,2026-07-30T16:56:16+00:00,0.16420349234221054,0.1786094022936128,0.08770031138452183,3.0,2026-07-30T16:55:01+00:00,2026-07-30T16:56:16+00:00,2026-07-30,2026-07-29,2820,2815,P11 Esports,Colossal Gaming,1,1,1.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.15726639808101628,0.8671822069301071,0.1450420955754546,0.12882908149737787,0.12045335765885098,True,True,True,True,0,True,True,True,0,0.0,True,False,True,True,0.1450420955754546,0.12882908149737787,0.12045335765885098,0.12045335765885098,
115655,80406,80406,1.0,auto-fuzzy,Team Heretics Academy,Falke eSports,Lastlap / LES,team_a,2026-07-30T17:30:00+00:00,finished,0.9191354117533366,0.9900990099009901,0.07722022202220213,2.0,2026-07-24T20:55:04+00:00,2026-07-29T18:56:12+00:00,0.9191354117533366,0.9900990099009901,0.07722022202220213,2.0,2026-07-30T02:55:03+00:00,2026-07-30T04:55:51+00:00,0.9191354117533366,0.9900990099009901,0.07722022202220213,2.0,2026-07-30T14:55:53+00:00,2026-07-30T16:55:01+00:00,2026-07-30,2026-07-29,2993,2991,Team Heretics Academy,Falke Esports,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.9462464462731679,0.06386853984077598,0.9411889532161959,0.960470101496006,0.9572351025187646,True,True,True,True,0,True,True,True,1,1.0,True,False,True,True,0.9411889532161959,0.960470101496006,0.9572351025187646,0.9572351025187646,
115707,80520,80520,1.0,auto-fuzzy,GIANTX,SK Gaming,LEC ,team_b,2026-08-01T15:00:00+00:00,finished,0.6651512034011589,0.7195630430107955,0.08187458850728836,7.0,2026-07-29T16:55:03+00:00,2026-07-31T16:55:17+00:00,0.6624245968334453,0.7167285758906141,0.08203712438410994,7.0,2026-07-31T00:55:01+00:00,2026-08-01T00:55:20+00:00,0.6400763584125505,0.6925544860796903,0.08203678568215193,7.0,2026-08-01T12:55:01+00:00,2026-08-01T14:55:49+00:00,2026-08-01,2026-07-31,2898,2903,GIANTX,SK Gaming,3,3,3.0,0,True,True,golgg_winner_name,0.0,20,20,True,False,0.5924994973402996,0.4936706242965826,0.5494144365218585,0.5748521067220397,0.5553122913019257,True,True,True,True,0,True,True,True,0,0.0,True,False,True,False,0.5494144365218585,0.5748521067220397,0.5553122913019257,0.5553122913019257,historical_feature_proxy_ineligible
115730,81376,81376,1.0,auto-fuzzy,Ninjas in Pyjamas,Weibo Gaming,LPL,team_a,2026-08-13T07:00:00+00:00,finished,0.47746084820362344,0.5196473860463545,0.08849319901885125,5.0,2026-07-23T22:56:12+00:00,2026-08-12T12:55:42+00:00,0.5080645161290323,0.5541370097021521,0.09081744263900773,5.0,2026-08-05T20:55:06+00:00,2026-08-12T22:55:35+00:00,0.5225218034394151,0.5682481154618584,0.08749592859772722,5.0,2026-08-13T00:55:13+00:00,2026-08-13T06:56:00+00:00,2026-08-13,2026-08-12,2855,2853,Ninjas in Pyjamas,Weibo Gaming,3,3,3.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.7053573285615152,0.3593699074308387,0.6729937105653383,0.7086851534694203,0.6918182591074278,True,True,True,True,0,True,True,True,1,1.0,True,False,True,True,0.6729937105653383,0.7086851534694203,0.6918182591074278,0.6918182591074278,
117687,81353,81353,1.0,auto-fuzzy,Hanwha Life Esports,KT Rolster,LCK,team_a,2026-08-15T08:00:00+00:00,finished,0.6188083990905219,0.6723058474387611,0.08662495060403379,6.0,2026-08-07T14:55:04+00:00,2026-08-14T10:55:27+00:00,0.6516328184642766,0.7069886537999563,0.08491806198191332,6.0,2026-08-12T22:55:06+00:00,2026-08-14T18:55:33+00:00,0.6828994041776301,0.7426773485495891,0.08761524681067812,6.0,2026-08-14T18:56:22+00:00,2026-08-15T02:55:35+00:00,2026-08-15,2026-08-14,2806,2805,KT Rolster,Hanwha Life Esports,3,3,3.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.33776070235151345,0.7084184513994326,0.3146711254760404,0.31126992965980305,0.2948231308541191,True,True,True,False,0,True,True,True,1,1.0,True,False,True,True,0.6853288745239596,0.688730070340197,0.7051768691458808,0.7051768691458808,
115728,82194,82194,0.9231,auto-fuzzy,Fearx Youth,Hanwha Life Esports Challengers,LCK Challengers,team_a,2026-08-24T08:30:00+00:00,finished,0.6051452137807205,0.6602302394663049,0.09140869047701461,5.0,2026-07-23T14:56:19+00:00,2026-08-21T18:55:12+00:00,0.6251251306853366,0.6808088886588808,0.08906285691284896,5.0,2026-08-15T20:56:08+00:00,2026-08-23T00:55:06+00:00,0.6405255910728301,0.6975906280580768,0.0890309822050602,5.0,2026-08-19T02:55:54+00:00,2026-08-23T20:56:14+00:00,2026-08-24,2026-08-23,2825,2831,Hanwha Life Esports Challengers,BNK FEARX Youth,5,3,3.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.25559537213708244,0.782962478646896,0.2363164467450932,0.22496622970609728,0.21176483163235443,True,True,True,False,0,True,True,True,1,1.0,True,False,True,True,0.7636835532549068,0.7750337702939027,0.7882351683676456,0.7882351683676456,
115937,80456,80456,1.0,auto-fuzzy,Gmblers eSports,Aeterna eSports,PG Esports / PG Nationals,team_b,2026-07-30T17:00:00+00:00,finished,0.739168923657615,0.8021505376344087,0.08521932070319178,3.0,2026-07-30T16:55:01+00:00,2026-07-30T16:56:16+00:00,0.739168923657615,0.8021505376344087,0.08521932070319178,3.0,2026-07-30T16:55:01+00:00,2026-07-30T16:56:16+00:00,0.739168923657615,0.8021505376344087,0.08521932070319178,3.0,2026-07-30T16:55:01+00:00,2026-07-30T16:56:16+00:00,2026-07-30,2026-07-29,2818,3068,GMBLERS Esports,Aeterna Esports,1,1,1.0,0,True,True,golgg_winner_name,0.0,20,19,True,True,0.6821172530972859,0.36366418988821836,0.6592265316045338,0.6941396553407005,0.6768351882184627,True,True,True,True,0,True,True,True,0,0.0,True,False,True,True,0.6592265316045338,0.6941396553407005,0.6768351882184627,0.6768351882184627,
115726,80651,80651,1.0,auto-fuzzy,SU Esports,Bushido Wildcats,TCL,team_b,2026-07-30T17:30:00+00:00,finished,0.4064363545246277,0.44101421022953274,0.08490336155269078,3.0,2026-07-29T16:55:10+00:00,2026-07-30T12:55:02+00:00,0.4064363545246277,0.44101421022953274,0.08490336155269078,3.0,2026-07-30T02:55:09+00:00,2026-07-30T12:55:02+00:00,0.4276504489201877,0.46445203973536403,0.08582580428276472,3.0,2026-07-30T14:55:02+00:00,2026-07-30T14:55:36+00:00,2026-07-30,2026-07-29,2914,2909,Bushido Wildcats,SU Esports,3,2,2.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.697785551022865,0.36418129783675685,0.666802126593054,0.7021568911617783,0.6850890783639193,True,True,True,False,0,True,True,True,0,0.0,True,False,True,True,0.33319787340694595,0.29784310883822174,0.3149109216360807,0.3149109216360807,
116640,80907,80907,1.0,auto-fuzzy,Karmine Corp Blue,Skillcamp,LFL,team_b,2026-08-06T17:00:00+00:00,finished,0.5838816758782079,0.6336429279836676,0.08524981502898239,6.0,2026-08-04T14:55:06+00:00,2026-08-05T22:56:12+00:00,0.5838816758782079,0.6336429279836676,0.08524981502898239,6.0,2026-08-05T08:55:06+00:00,2026-08-06T02:56:06+00:00,0.6136112151624314,0.6658224564833659,0.08517879148003245,6.0,2026-08-06T02:55:13+00:00,2026-08-06T16:56:04+00:00,2026-08-06,2026-08-05,2925,2907,Skillcamp,Karmine Corp Blue,1,1,1.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.31387444899584244,0.7357748773154104,0.289049785840216,0.282789801488951,0.2672976513564802,True,True,True,False,0,True,True,True,0,0.0,True,False,True,True,0.710950214159784,0.7172101985110491,0.7327023486435198,0.7327023486435198,
116639,80908,80908,1.0,auto-fuzzy,TLN Pirates,Joblife,LFL,team_a,2026-08-06T18:00:00+00:00,finished,0.5475782391761792,0.5946014769544181,0.08590384398772147,5.0,2026-08-04T14:55:06+00:00,2026-08-05T20:56:12+00:00,0.5475782391761792,0.5946014769544181,0.08590384398772147,5.0,2026-08-05T08:55:06+00:00,2026-08-06T00:56:10+00:00,0.5536621511623501,0.6011780206153607,0.0857442748668901,5.0,2026-08-06T14:55:01+00:00,2026-08-06T14:56:05+00:00,2026-08-06,2026-08-05,2920,2926,Joblife,TLN Pirates,1,1,1.0,0,True,True,golgg_winner_name,0.0,20,20,True,True,0.5218021654594437,0.5369781631648372,0.49241200114730327,0.5112760460942811,0.4914994909309788,True,True,True,False,0,True,True,True,1,1.0,True,False,True,True,0.5075879988526968,0.4887239539057189,0.5085005090690212,0.5085005090690212,
116641,80906,80906,1.0,auto-fuzzy,Ici Japon Corp. Esport,Esprit Shonen,LFL,team_a,2026-08-06T16:00:00+00:00,finished,0.6480920729932328,0.7052699019844945,0.0881968518005067,6.0,2026-08-04T14:55:06+00:00,2026-08-05T20:56:12+00:00,0.6602689172833588,0.7171181309112344,0.0860080009524935,6.0,2026-08-05T08:55:07+00:00,2026-08-06T00:56:10+00:00,0.7373659550859086,0.8022913113822204,0.08801458144576979,6.0,2026-08-06T14:55:01+00:00,2026-08-06T14:56:05+00:00,2026-08-06,2026-08-05,2922,2923,Ici Japon Corp. Esport,Esprit Shonen,1,1,1.0,0,True,True,golgg_winner_name,1.0,20,20,True,True,0.8209475486452892,0.21907038169772178,0.8009385834737837,0.8377029332343903,0.8263561362959738,True,True,True,True,0,True,True,True,1,1.0,True,False,True,True,0.8009385834737837,0.8377029332343903,0.8263561362959738,0.8263561362959738,
