canonical_match_id,golgg_match_id,result_source_match_id,mapping_confidence,mapped_by,team_a_name,team_b_name,league,winner_side,start_time_normalized,status,market_open_p_a_novig,market_open_p_a_raw,market_open_avg_margin,market_open_books,market_open_earliest_at,market_open_latest_at,market_mid_p_a_novig,market_mid_p_a_raw,market_mid_avg_margin,market_mid_books,market_mid_earliest_at,market_mid_latest_at,market_close_p_a_novig,market_close_p_a_raw,market_close_avg_margin,market_close_books,market_close_earliest_at,market_close_latest_at
110742,80657,80657,1.0,auto-fuzzy,T1,KT Rolster,LCK,team_b,2026-07-29T10:00:00+00:00,finished,0.7436111824778133,0.8078908822146073,0.08640865849271609,5.0,2026-07-10T18:55:08+00:00,2026-07-23T00:55:35+00:00,0.7430629368637784,0.8078908822146073,0.08721348746655914,5.0,2026-07-23T04:55:05+00:00,2026-07-23T22:55:40+00:00,0.7430629368637784,0.8078908822146073,0.08721348746655914,5.0,2026-07-24T20:55:04+00:00,2026-07-24T20:55:57+00:00
104274,79784,79784,1.0,auto-fuzzy,Maze,ZEN Esports,LRS,team_a,2026-07-09T20:00:00+00:00,finished,0.7117117117117118,0.78125,0.09770569620253156,1.0,2026-07-06T14:55:09+00:00,2026-07-06T14:55:09+00:00,0.7117117117117118,0.78125,0.09770569620253156,1.0,2026-07-07T16:55:04+00:00,2026-07-07T16:55:04+00:00,0.7117117117117118,0.78125,0.09770569620253156,1.0,2026-07-08T18:55:05+00:00,2026-07-08T18:55:05+00:00
66797,79260,79260,1.0,auto-fuzzy,Conviction,Ccg Esports,NACL,team_a,2026-06-05T20:00:00+00:00,finished,0.7227342549923195,0.7846153846153846,0.08552036199095026,2.0,2026-06-05T04:55:19+00:00,2026-06-05T14:55:26+00:00,0.7298136645962734,0.791119449656035,0.08385449239107767,2.0,2026-06-05T10:55:19+00:00,2026-06-05T16:55:26+00:00,0.7606316447779862,0.8265027322404372,0.08663786737557233,2.0,2026-06-05T18:55:25+00:00,2026-06-05T18:55:29+00:00
86360,79550,79550,1.0,auto-fuzzy,VfB,TeamOrangeGaming,Prime League,team_b,2026-06-30T19:00:00+00:00,finished,0.24302788844621515,0.2631578947368421,0.08283002588438304,1.0,2026-06-28T16:55:01+00:00,2026-06-28T16:55:01+00:00,0.24302788844621515,0.2631578947368421,0.08283002588438304,1.0,2026-06-29T16:55:01+00:00,2026-06-29T16:55:01+00:00,0.19354838709677416,0.21052631578947367,0.08771929824561409,1.0,2026-06-30T18:55:01+00:00,2026-06-30T18:55:01+00:00
100082,79673,79673,1.0,auto-fuzzy,VfB eSports,Eintracht Frankfurt,Prime League,team_a,2026-07-09T19:00:00+00:00,finished,0.2924005218525767,0.3167126033575545,0.08300737728591623,2.0,2026-07-05T04:55:13+00:00,2026-07-05T04:55:19+00:00,0.2924005218525767,0.3167126033575545,0.08300737728591623,2.0,2026-07-06T22:55:12+00:00,2026-07-06T22:55:24+00:00,0.2924005218525767,0.3167126033575545,0.08300737728591623,2.0,2026-07-08T16:55:04+00:00,2026-07-08T18:55:24+00:00
113135,79775,79775,1.0,auto-fuzzy,LYON,JD Gaming,Esports World Cup,team_b,2026-07-15T12:30:00+00:00,finished,0.297996607162524,0.32292034587901075,0.08354969643556842,5.0,2026-07-06T10:55:03+00:00,2026-07-10T14:55:25+00:00,0.36556945040268446,0.39545521802030964,0.08078857518029219,5.0,2026-07-08T06:55:16+00:00,2026-07-11T20:55:35+00:00,0.45527413151379,0.4936465760645306,0.08407094357868142,5.0,2026-07-12T10:55:44+00:00,2026-07-12T12:55:29+00:00
104278,79638,79638,1.0,auto-fuzzy,Seven Dark,Maze,LRS,team_b,2026-07-08T20:00:00+00:00,finished,0.2619131896818725,0.2850877192982456,0.08831352574985862,2.0,2026-07-06T14:55:10+00:00,2026-07-08T10:55:03+00:00,0.2586128148244813,0.2813390313390314,0.0878430963796818,2.0,2026-07-07T16:55:05+00:00,2026-07-08T14:55:03+00:00,0.2586128148244813,0.2813390313390314,0.0878430963796818,2.0,2026-07-08T18:55:04+00:00,2026-07-08T18:55:06+00:00
45,78787,78787,0.94,auto-fuzzy,BUBLIKI,RonaldoTeam,LPLOL,team_a,2026-05-31T20:00:00+00:00,finished,0.47067078618225133,0.5154776139232098,0.09519262938227702,2.0,2026-05-29T09:11:04+00:00,2026-05-29T10:09:28+00:00,0.4938692098092643,0.5406827215337853,0.09473760519760754,2.0,2026-05-29T14:54:34+00:00,2026-05-29T15:04:06+00:00,0.5102628978650778,0.5586766541822722,0.09487353762773243,2.0,2026-05-29T17:24:24+00:00,2026-05-29T17:24:37+00:00
28,78887,78887,0.94,auto-fuzzy,Gen.G,BRION,LCK,team_a,2026-05-31T12:00:00+00:00,finished,0.8780258519388955,0.9523809523809523,0.08478513356562134,2.0,2026-05-29T08:42:47+00:00,2026-05-29T09:10:04+00:00,0.8780258519388955,0.9523809523809523,0.08478513356562134,2.0,2026-05-29T08:52:00+00:00,2026-05-29T09:12:02+00:00,0.8780258519388955,0.9523809523809523,0.08478513356562134,2.0,2026-05-29T08:52:57+00:00,2026-05-29T09:25:35+00:00
72,78893,78893,0.97,auto-fuzzy,FearX,T1,LCK,team_b,2026-05-31T10:00:00+00:00,finished,0.1744003634993119,0.18911701044053986,0.08398509280862215,4.0,2026-05-30T01:02:38+00:00,2026-05-30T01:04:17+00:00,0.1744003634993119,0.18911701044053986,0.08398509280862215,4.0,2026-05-30T03:07:23+00:00,2026-05-30T05:09:19+00:00,0.1744003634993119,0.18911701044053986,0.08398509280862215,4.0,2026-05-30T09:15:08+00:00,2026-05-30T09:16:46+00:00
110744,80743,80743,1.0,auto-fuzzy,Hanwha Life,Dplus,LCK,team_b,2026-07-30T10:00:00+00:00,finished,0.7039559607187932,0.7640447783313616,0.08542819093665399,6.0,2026-07-10T18:55:08+00:00,2026-07-29T20:56:10+00:00,0.7008195089744794,0.7623150082983109,0.08777261605331325,6.0,2026-07-12T10:55:29+00:00,2026-07-30T02:56:10+00:00,0.6665039874745015,0.7212739588236475,0.08231001532283429,6.0,2026-07-30T02:55:15+00:00,2026-07-30T08:55:53+00:00
115554,81008,81008,1.0,auto-fuzzy,Anyones Legend,LGD Gaming,LPL,team_a,2026-08-08T09:00:00+00:00,finished,0.7918741114353346,0.8577704190864709,0.08343252270147831,6.0,2026-06-05T04:55:15+00:00,2026-08-07T14:55:34+00:00,0.7862132606861169,0.8547638392885263,0.08724647293395053,6.0,2026-08-03T20:55:08+00:00,2026-08-07T20:55:35+00:00,0.7924001327807715,0.8611232206479076,0.08670578172531433,6.0,2026-08-08T00:56:03+00:00,2026-08-08T02:55:35+00:00
96981,79683,79683,1.0,auto-fuzzy,Polar Squad,Zeu5 Esports ,LRN,team_b,2026-07-04T22:00:00+00:00,finished,0.24649638105657634,0.26819096922634456,0.08791817476286268,2.0,2026-07-03T22:55:02+00:00,2026-07-04T08:55:20+00:00,0.24649638105657634,0.26819096922634456,0.08791817476286268,2.0,2026-07-04T08:55:03+00:00,2026-07-04T14:55:21+00:00,0.24147804148162294,0.2631943003389361,0.08964058133067165,2.0,2026-07-04T20:55:02+00:00,2026-07-04T20:55:19+00:00
96982,79680,79680,1.0,auto-fuzzy,NCG Esports,SDM Tigers,LRN,team_a,2026-07-04T22:00:00+00:00,finished,0.19433642912941584,0.21156589976814694,0.08936677756902478,2.0,2026-07-03T22:55:02+00:00,2026-07-04T08:55:20+00:00,0.19433642912941584,0.21156589976814694,0.08936677756902478,2.0,2026-07-04T08:55:03+00:00,2026-07-04T14:55:21+00:00,0.19433642912941584,0.21156589976814694,0.08936677756902478,2.0,2026-07-04T20:55:02+00:00,2026-07-04T20:55:19+00:00
91644,79613,79613,1.0,auto-fuzzy,LYON,FURIA,MSI,team_a,2026-07-04T03:00:00+00:00,finished,0.6750510058999913,0.731949496216397,0.08449376399454467,3.0,2026-07-01T12:55:12+00:00,2026-07-02T06:55:19+00:00,0.6800341403793512,0.737163260554249,0.0839905486136648,3.0,2026-07-02T18:55:02+00:00,2026-07-03T04:55:18+00:00,0.7412893916597109,0.8044409749327782,0.08526333599976492,3.0,2026-07-04T00:55:02+00:00,2026-07-04T02:55:19+00:00
104276,79641,79641,1.0,auto-fuzzy,Volticons,ZEN Esports,LRS,team_a,2026-07-08T23:00:00+00:00,finished,0.8195121951219513,0.9009009009009008,0.09931359931359918,1.0,2026-07-06T14:55:10+00:00,2026-07-06T14:55:10+00:00,0.8195121951219513,0.9009009009009008,0.09931359931359918,1.0,2026-07-07T16:55:04+00:00,2026-07-07T16:55:04+00:00,0.8195121951219513,0.9009009009009008,0.09931359931359918,1.0,2026-07-08T18:55:05+00:00,2026-07-08T18:55:05+00:00
104277,79635,79635,1.0,auto-fuzzy,9z Globant,Docta Esports,LRS,team_a,2026-07-08T20:00:00+00:00,finished,0.7405063291139241,0.8130081300813008,0.09790841498158565,1.0,2026-07-06T14:55:10+00:00,2026-07-06T14:55:10+00:00,0.7405063291139241,0.8130081300813008,0.09790841498158565,1.0,2026-07-07T16:55:04+00:00,2026-07-07T16:55:04+00:00,0.7405063291139241,0.8130081300813008,0.09790841498158565,1.0,2026-07-08T18:55:05+00:00,2026-07-08T18:55:05+00:00
115453,80303,80303,1.0,auto-fuzzy,Fuego,Kits Esports,LRN,team_a,2026-07-27T23:00:00+00:00,finished,0.8900862068965517,0.9803921568627451,0.10145753216540854,1.0,2026-07-23T14:55:09+00:00,2026-07-23T14:55:09+00:00,0.8900862068965517,0.9803921568627451,0.10145753216540854,1.0,2026-07-24T04:55:09+00:00,2026-07-24T04:55:09+00:00,0.8900862068965517,0.9803921568627451,0.10145753216540854,1.0,2026-07-24T20:55:09+00:00,2026-07-24T20:55:09+00:00
96985,79632,79632,1.0,auto-fuzzy,Seven Dark,ZEN Esports,LRS,team_b,2026-07-03T23:00:00+00:00,finished,0.6155844155844156,0.6756756756756757,0.0976166039457178,1.0,2026-07-03T22:55:02+00:00,2026-07-03T22:55:02+00:00,0.6155844155844156,0.6756756756756757,0.0976166039457178,1.0,2026-07-03T22:55:02+00:00,2026-07-03T22:55:02+00:00,0.6155844155844156,0.6756756756756757,0.0976166039457178,1.0,2026-07-03T22:55:02+00:00,2026-07-03T22:55:02+00:00
101172,79706,79706,1.0,auto-fuzzy,Polar Squad,3v Team,LRN,team_b,2026-07-05T19:00:00+00:00,finished,0.24845995893223816,0.27322404371584696,0.09967032470758252,1.0,2026-07-05T14:55:02+00:00,2026-07-05T14:55:02+00:00,0.24845995893223816,0.27322404371584696,0.09967032470758252,1.0,2026-07-05T16:55:02+00:00,2026-07-05T16:55:02+00:00,0.24845995893223816,0.27322404371584696,0.09967032470758252,1.0,2026-07-05T18:55:03+00:00,2026-07-05T18:55:03+00:00
103369,79741,79741,1.0,auto-fuzzy,LYON,Team Secret Whales,MSI,team_a,2026-07-08T08:00:00+00:00,finished,0.6517412935323382,0.7142857142857143,0.09596510359869148,1.0,2026-07-06T08:55:03+00:00,2026-07-06T08:55:03+00:00,0.6517412935323382,0.7142857142857143,0.09596510359869148,1.0,2026-07-06T10:55:04+00:00,2026-07-06T10:55:04+00:00,0.6517412935323382,0.7142857142857143,0.09596510359869148,1.0,2026-07-06T14:55:11+00:00,2026-07-06T14:55:11+00:00
96984,79674,79674,1.0,auto-fuzzy,Kits Esports,Fuego,LRN,team_b,2026-07-04T19:00:00+00:00,finished,0.1461389961389961,0.15915052461662632,0.08988645535255702,2.0,2026-07-03T22:55:02+00:00,2026-07-04T08:55:20+00:00,0.1461389961389961,0.15915052461662632,0.08988645535255702,2.0,2026-07-04T08:55:03+00:00,2026-07-04T12:55:19+00:00,0.1461389961389961,0.15915052461662632,0.08988645535255702,2.0,2026-07-04T18:55:02+00:00,2026-07-04T18:55:19+00:00
101171,79715,79715,1.0,auto-fuzzy,Kits Esports,NCG Esports,LRN,team_b,2026-07-05T22:00:00+00:00,finished,0.4498644986449864,0.4926108374384237,0.09502047599264074,1.0,2026-07-05T14:55:02+00:00,2026-07-05T14:55:02+00:00,0.4498644986449864,0.4926108374384237,0.09502047599264074,1.0,2026-07-05T16:55:02+00:00,2026-07-05T16:55:02+00:00,0.4498644986449864,0.4926108374384237,0.09502047599264074,1.0,2026-07-05T20:55:02+00:00,2026-07-05T20:55:02+00:00
95841,79608,79608,0.97,auto-fuzzy,G2,Top Esports,MSI,team_a,2026-07-04T08:00:00+00:00,finished,0.3890859074638738,0.4222222222222222,0.08493892180528129,2.0,2026-06-18T04:55:01+00:00,2026-06-19T04:55:43+00:00,0.4509782608695652,0.4906204906204906,0.0877684407096172,2.0,2026-06-23T08:55:01+00:00,2026-06-24T04:55:39+00:00,0.4584196185286104,0.49851190476190477,0.08725649350649345,2.0,2026-06-28T14:55:01+00:00,2026-07-01T18:55:41+00:00
87656,79542,79542,1.0,auto-fuzzy,Karmine Corp,Liquid,MSI,team_b,2026-06-30T08:00:00+00:00,finished,0.7124629710761807,0.7737034894929632,0.08584921720160484,3.0,2026-06-29T08:55:01+00:00,2026-06-29T14:55:19+00:00,0.7433035447121501,0.8071784206214154,0.08588012201388,3.0,2026-06-29T18:55:01+00:00,2026-06-29T22:55:21+00:00,0.7464454158835818,0.8111452466291177,0.08681288188579399,3.0,2026-06-30T06:55:01+00:00,2026-06-30T06:55:22+00:00
100949,79771,79771,1.0,auto-fuzzy,Bilibili,Movistar KOI,Esports World Cup,team_a,2026-07-15T09:00:00+00:00,finished,0.8660726429643504,0.9351980286435801,0.0798706833275209,4.0,2026-07-05T12:55:12+00:00,2026-07-06T10:55:21+00:00,0.8781857288476734,0.9485586770803843,0.08002755998841193,4.0,2026-07-06T20:55:23+00:00,2026-07-08T08:55:04+00:00,0.8723934289491355,0.939312260066977,0.0767138451441658,4.0,2026-07-07T08:55:23+00:00,2026-07-12T12:55:29+00:00
6440,79304,79304,1.0,auto-fuzzy,GOAL,mCon esports,EMEA Masters,team_a,2026-06-08T15:00:00+00:00,finished,0.5501355013550134,0.6024096385542169,0.09502047599264074,1.0,2026-06-07T20:55:05+00:00,2026-06-07T20:55:05+00:00,0.546195652173913,0.5988023952095809,0.09631483302052635,1.0,2026-06-08T04:55:03+00:00,2026-06-08T04:55:03+00:00,0.633587786259542,0.6944444444444444,0.09605087014725555,1.0,2026-06-08T12:55:03+00:00,2026-06-08T12:55:03+00:00
15,78733,78733,1.0,auto-fuzzy,Gen.G Global Academy,SOOPers Challengers,LCK Challengers,team_b,2026-05-29T05:00:00+00:00,finished,0.21532846715328463,0.23255813953488372,0.08001576665352794,1.0,2026-05-28T23:20:25+00:00,2026-05-28T23:20:25+00:00,0.21532846715328463,0.23255813953488372,0.08001576665352794,1.0,2026-05-28T23:20:25+00:00,2026-05-28T23:20:25+00:00,0.21532846715328463,0.23255813953488372,0.08001576665352794,1.0,2026-05-28T23:20:25+00:00,2026-05-28T23:20:25+00:00
94451,79597,79597,1.0,auto-fuzzy,Volticons,Maze,LRS,team_b,2026-07-02T23:00:00+00:00,finished,0.7808988764044944,0.8547008547008548,0.09450900817807306,1.0,2026-07-02T20:55:02+00:00,2026-07-02T20:55:02+00:00,0.7808988764044944,0.8547008547008548,0.09450900817807306,1.0,2026-07-02T20:55:02+00:00,2026-07-02T20:55:02+00:00,0.7808988764044944,0.8547008547008548,0.09450900817807306,1.0,2026-07-02T20:55:02+00:00,2026-07-02T20:55:02+00:00
3765,79285,79285,1.0,auto-fuzzy,G2,Karmine Corp,LEC,team_a,2026-06-07T15:00:00+00:00,finished,0.7422748262914851,0.8065040650406504,0.08656673640766954,2.0,2026-06-06T18:55:26+00:00,2026-06-06T18:55:28+00:00,0.7422748262914851,0.8065040650406504,0.08656673640766954,2.0,2026-06-07T04:55:26+00:00,2026-06-07T04:55:28+00:00,0.7140437855880621,0.7752403846153846,0.08578443853931328,2.0,2026-06-07T14:55:26+00:00,2026-06-07T14:55:28+00:00
3,78884,78884,1.0,auto-fuzzy,Dplus,DRX,LCK,team_a,2026-05-29T08:00:00+00:00,finished,0.7692307692307692,0.8333333333333334,0.08333333333333348,1.0,2026-05-28T23:20:25+00:00,2026-05-28T23:20:25+00:00,0.7692307692307692,0.8333333333333334,0.08333333333333348,1.0,2026-05-28T23:20:25+00:00,2026-05-28T23:20:25+00:00,0.7692307692307692,0.8333333333333334,0.08333333333333348,1.0,2026-05-28T23:20:25+00:00,2026-05-28T23:20:25+00:00
6435,79307,79307,1.0,auto-fuzzy,Frites Esports Club,Ruddy Corporation,EMEA Masters,team_b,2026-06-08T15:00:00+00:00,finished,0.8733252131546895,0.9615384615384615,0.10100847548546277,1.0,2026-06-07T20:55:04+00:00,2026-06-07T20:55:04+00:00,0.8573351278600269,0.9433962264150942,0.10038209768667983,1.0,2026-06-08T04:55:02+00:00,2026-06-08T04:55:02+00:00,0.8264984227129338,0.9090909090909091,0.09993060374739748,1.0,2026-06-08T14:55:05+00:00,2026-06-08T14:55:05+00:00
413,79081,79081,1.0,auto-fuzzy,Verdant,Deer Gaming,Riot LoL / NLC,team_a,2026-06-01T18:00:00+00:00,finished,0.7771535580524345,0.8403361344537815,0.08129998987546827,1.0,2026-06-01T16:55:02+00:00,2026-06-01T16:55:02+00:00,0.7771535580524345,0.8403361344537815,0.08129998987546827,1.0,2026-06-01T16:55:02+00:00,2026-06-01T16:55:02+00:00,0.7771535580524345,0.8403361344537815,0.08129998987546827,1.0,2026-06-01T16:55:02+00:00,2026-06-01T16:55:02+00:00
104266,79732,79732,1.0,auto-fuzzy,SDM Tigers,Fuego,LRN,team_b,2026-07-12T19:00:00+00:00,finished,0.17071214493706163,0.18529961128779848,0.08420900259475388,3.0,2026-07-06T14:55:08+00:00,2026-07-11T10:55:30+00:00,0.16928303323455388,0.18399242174531483,0.08548940297101988,3.0,2026-07-08T10:55:05+00:00,2026-07-12T00:55:28+00:00,0.18517493544103458,0.20124815482499256,0.08679779037462813,3.0,2026-07-12T12:55:01+00:00,2026-07-12T12:55:29+00:00
99,79127,79127,1.0,auto-fuzzy,Anyone's Legend,WE,LPL,team_b,2026-06-01T09:00:00+00:00,finished,0.7546734607277557,0.8207032023868924,0.08752653379175974,7.0,2026-05-30T15:24:10+00:00,2026-05-30T17:29:19+00:00,0.7565466083270441,0.8226548026991486,0.08738957938388214,7.0,2026-05-31T03:45:13+00:00,2026-05-31T09:59:02+00:00,0.8088170644092035,0.8784969162373696,0.08620105708755073,7.0,2026-05-31T18:12:44+00:00,2026-06-01T08:55:06+00:00
130,79167,79167,1.0,auto-fuzzy,Karmine Corp,GIANTX,LEC,team_a,2026-06-01T15:00:00+00:00,finished,0.808187813402653,0.8775947741448265,0.08588921708972537,5.0,2026-05-31T18:12:27+00:00,2026-06-01T01:57:35+00:00,0.8102882480042842,0.8789082902157943,0.0848108931534377,5.0,2026-05-31T18:12:44+00:00,2026-06-01T06:55:06+00:00,0.8019548311123861,0.8728801913941571,0.08841256126364402,5.0,2026-05-31T18:12:44+00:00,2026-06-01T14:55:06+00:00
431,79049,79049,0.8529,auto-fuzzy,Clocks,L Guide Gaming,Riot LoL / Japan League,team_a,2026-06-04T08:00:00+00:00,finished,0.5204359673024523,0.5681818181818182,0.091742027605902,1.0,2026-06-04T02:55:02+00:00,2026-06-04T02:55:02+00:00,0.5365853658536586,0.5847953216374269,0.08984582668793184,1.0,2026-06-04T04:55:02+00:00,2026-06-04T04:55:02+00:00,0.5498652291105122,0.5988023952095809,0.08899847364095348,1.0,2026-06-04T06:55:02+00:00,2026-06-04T06:55:02+00:00
634,79280,79280,1.0,auto-fuzzy,Deep Cross Gaming,Team Secret Whales,LCP,team_b,2026-06-07T09:00:00+00:00,finished,0.21906101984517293,0.23855976889128794,0.08852058347995814,5.0,2026-05-30T17:27:32+00:00,2026-06-06T14:55:27+00:00,0.20928186633395476,0.22767158816529767,0.08726960718637322,5.0,2026-05-30T19:30:46+00:00,2026-06-06T22:55:28+00:00,0.22311666436163963,0.24299105607155141,0.08866698051043005,5.0,2026-05-30T23:37:38+00:00,2026-06-07T08:55:29+00:00
53,79078,79078,1.0,auto-fuzzy,Arctic Pandas,Bulldog Esports,NLC,team_a,2026-05-29T18:00:00+00:00,finished,0.5135135135135135,0.5555555555555556,0.08187134502923987,1.0,2026-05-29T15:11:21+00:00,2026-05-29T15:11:21+00:00,0.5135135135135135,0.5555555555555556,0.08187134502923987,1.0,2026-05-29T15:11:21+00:00,2026-05-29T15:11:21+00:00,0.5135135135135135,0.5555555555555556,0.08187134502923987,1.0,2026-05-29T17:24:37+00:00,2026-05-29T17:24:37+00:00
104269,79717,79717,1.0,auto-fuzzy,3v Team,SDM Tigers,LRN,team_a,2026-07-11T19:00:00+00:00,finished,0.42119298245614034,0.4576874738165061,0.08664317001903776,2.0,2026-07-06T14:55:08+00:00,2026-07-11T10:55:30+00:00,0.42119298245614034,0.4576874738165061,0.08664317001903776,2.0,2026-07-08T00:55:04+00:00,2026-07-11T16:55:28+00:00,0.44276675294794365,0.4823747680890538,0.08899241514787737,2.0,2026-07-11T16:55:10+00:00,2026-07-11T18:55:27+00:00
8,78857,78857,1.0,auto-fuzzy,TOP,LGD,LPL,team_a,2026-05-29T09:00:00+00:00,finished,0.8224303666596922,0.8934982050259275,0.0865765292517926,2.0,2026-05-28T23:20:25+00:00,2026-05-29T08:42:47+00:00,0.8224303666596922,0.8934982050259275,0.0865765292517926,2.0,2026-05-28T23:20:25+00:00,2026-05-29T08:52:00+00:00,0.8224303666596922,0.8934982050259275,0.0865765292517926,2.0,2026-05-29T08:51:42+00:00,2026-05-29T08:52:57+00:00
19,79038,79038,1.0,auto-fuzzy,Barczaca,BOMBA,Rift Legends,team_b,2026-05-30T15:00:00+00:00,finished,0.5357202571420334,0.5769528674489018,0.07695286744890188,3.0,2026-05-28T23:20:25+00:00,2026-05-30T13:22:58+00:00,0.5357202571420334,0.5769528674489018,0.07695286744890188,3.0,2026-05-29T22:59:33+00:00,2026-05-30T13:22:58+00:00,0.4913494139300591,0.5297665297665298,0.07848026813544062,3.0,2026-05-30T13:21:05+00:00,2026-05-30T13:23:00+00:00
429,79220,79220,0.875,auto-fuzzy,The Other Side,Bubliki,Inygon / LPLOL,team_a,2026-06-03T18:00:00+00:00,finished,0.7899461400359067,0.8547008547008548,0.08197358197358207,1.0,2026-06-03T12:55:02+00:00,2026-06-03T12:55:02+00:00,0.7986111111111112,0.8620689655172414,0.07946026986506749,1.0,2026-06-03T14:55:02+00:00,2026-06-03T14:55:02+00:00,0.7986111111111112,0.8620689655172414,0.07946026986506749,1.0,2026-06-03T16:55:02+00:00,2026-06-03T16:55:02+00:00
95793,79696,79696,1.0,auto-fuzzy,Hanwha Life,G2,MSI,team_a,2026-07-05T03:00:00+00:00,finished,0.874160226403808,0.9524673439767779,0.08978380902433536,2.0,2026-07-03T10:55:12+00:00,2026-07-03T14:55:02+00:00,0.8477417974218915,0.9232471068754254,0.08959751800762028,2.0,2026-07-03T12:55:12+00:00,2026-07-04T00:55:02+00:00,0.8310090294071997,0.9054408390691576,0.08989079771266473,2.0,2026-07-03T16:55:12+00:00,2026-07-04T10:55:02+00:00
3375,79290,79290,1.0,auto-fuzzy,Anyone`s Legend,Bilibili Gaming,LPL,team_b,2026-06-08T09:00:00+00:00,finished,0.296182253515411,0.32002048131080385,0.0804877494116597,2.0,2026-06-06T14:55:27+00:00,2026-06-06T16:55:07+00:00,0.29312657670283904,0.3165698256862352,0.07997308908949852,2.0,2026-06-07T10:55:27+00:00,2026-06-07T12:55:08+00:00,0.2079838900734423,0.2254976064499874,0.08464214922284885,2.0,2026-06-08T08:55:08+00:00,2026-06-08T08:55:28+00:00
419,79137,79137,1.0,auto-fuzzy,Esuba,Nightbirds,Hitpoint Masters,team_b,2026-06-02T14:00:00+00:00,finished,0.12037037037037038,0.13157894736842105,0.09311740890688247,1.0,2026-06-02T08:55:02+00:00,2026-06-02T08:55:02+00:00,0.12037037037037038,0.13157894736842105,0.09311740890688247,1.0,2026-06-02T10:55:02+00:00,2026-06-02T10:55:02+00:00,0.1242603550295858,0.13513513513513511,0.08751608751608742,1.0,2026-06-02T12:55:02+00:00,2026-06-02T12:55:02+00:00
421,79001,79001,1.0,auto-fuzzy,Volticons,9z,LRS,team_a,2026-06-02T20:00:00+00:00,finished,0.6517412935323382,0.7142857142857143,0.09596510359869148,1.0,2026-06-02T16:55:05+00:00,2026-06-02T16:55:05+00:00,0.6517412935323382,0.7142857142857143,0.09596510359869148,1.0,2026-06-02T16:55:05+00:00,2026-06-02T16:55:05+00:00,0.6517412935323382,0.7142857142857143,0.09596510359869148,1.0,2026-06-02T18:55:05+00:00,2026-06-02T18:55:05+00:00
427,79180,79180,1.0,auto-fuzzy,Movistar KOI,Karmine Corp,LEC,team_b,2026-06-06T15:00:00+00:00,finished,0.4124705392690663,0.44501969413104153,0.07898717653130971,5.0,2026-06-01T20:55:03+00:00,2026-06-03T06:55:26+00:00,0.4023105403368561,0.4338812157343157,0.07866362630620002,5.0,2026-06-02T14:55:16+00:00,2026-06-05T02:34:56+00:00,0.41689315351333206,0.44860649880933023,0.0759946582558277,5.0,2026-06-04T22:55:14+00:00,2026-06-06T14:55:27+00:00
6436,79300,79300,1.0,auto-fuzzy,Karmine Corp Blue,Partizan Sangal,EMEA Masters,team_a,2026-06-08T15:00:00+00:00,finished,0.7405063291139241,0.8130081300813008,0.09790841498158565,1.0,2026-06-07T20:55:04+00:00,2026-06-07T20:55:04+00:00,0.6923076923076923,0.7575757575757576,0.09427609427609429,1.0,2026-06-08T04:55:03+00:00,2026-06-08T04:55:03+00:00,0.6923076923076923,0.7575757575757576,0.09427609427609429,1.0,2026-06-08T14:55:05+00:00,2026-06-08T14:55:05+00:00
432,79215,79215,1.0,auto-fuzzy,mCon esports,Frites eSports Club,GameWaves / Road of Legends,team_b,2026-06-06T16:00:00+00:00,finished,0.11099137931034483,0.12121212121212122,0.09208590761988811,1.0,2026-06-05T00:55:02+00:00,2026-06-05T00:55:02+00:00,0.11099137931034483,0.12121212121212122,0.09208590761988811,1.0,2026-06-05T18:55:02+00:00,2026-06-05T18:55:02+00:00,0.09931840311587149,0.10810810810810811,0.08850026497085306,1.0,2026-06-06T14:55:09+00:00,2026-06-06T14:55:09+00:00
