match_id,start_time_normalized,month,y,market_prob,exp039_prob,hybrid_prob,market_loss,hybrid_loss,exp039_loss,diff_market_minus_hybrid,diff_market_minus_exp039
144667,2026-07-27T06:00:00+00:00,2026-07,0,0.6121849234954175,0.1496104067681096,0.4337204213653962,0.9472266599190076,0.5686673675498454,0.1620606895270548,0.3785592923691622,0.7851659703919528
144663,2026-07-27T09:45:00+00:00,2026-07,0,0.5558816429703386,0.834193435848696,0.6703152899765146,0.8116641821867269,1.1096185054014644,1.7969334462847573,-0.2979543232147376,-0.9852692640980304
104267,2026-07-11T22:00:00+00:00,2026-07,0,0.1898242873587438,0.0749306518423319,0.13788358014719307,0.21050412565465035,0.14836495960404933,0.07788657329863266,0.06213916605060102,0.1326175523560177
144675,2026-07-27T23:00:00+00:00,2026-07,1,0.8759198694176322,0.9011298410535886,0.8985594525099136,0.13248066549722323,0.10696240632217943,0.10410592403868439,0.0255182591750438,0.02837474145853884
144685,2026-07-28T00:00:00+00:00,2026-07,1,0.7822467340426669,0.7890745786745759,0.8020341681947496,0.24558507152314357,0.22060406828903412,0.23689443956833298,0.024981003234109456,0.008690631954810596
144662,2026-07-27T10:30:00+00:00,2026-07,1,0.6623392870306163,0.7845273580827516,0.7224720629206565,0.4119773361645734,0.3250765269809925,0.24267383414400223,0.0869008091835809,0.16930350202057115
100727,2026-07-05T22:00:00+00:00,2026-07,1,0.7255032431326504,0.6624325614963312,0.7162382520106849,0.3208897364643705,0.3337424131670263,0.41183652027091927,-0.012852676702655774,-0.09094678380654875
94,2026-05-31T22:02:00+00:00,2026-05,0,0.450402144772118,0.5810623992083297,0.5030515219251749,0.5985684405054075,0.6992689241046057,0.8700332942751897,-0.10070048359919825,-0.27146485376978224
112293,2026-07-10T23:00:00+00:00,2026-07,1,0.6932514814999647,0.6609111188868786,0.6946479884239904,0.36636245745288254,0.3643500532037526,0.41413591279057127,0.002012404249129962,-0.04777345533768873
104272,2026-07-09T23:00:00+00:00,2026-07,0,0.1910834469139581,0.1553003212476965,0.16181279673874888,0.21205951546870663,0.17651381053534781,0.16877412455856833,0.03554570493335882,0.043285390910138305
144752,2026-07-28T10:30:00+00:00,2026-07,1,0.2648985510666121,0.306397194916372,0.26485698992802087,1.3284083524562857,1.328565259314111,1.182872996130284,-0.000156906857825323,0.14553535632600179
63448,2026-06-14T20:00:00+00:00,2026-06,0,0.4270719173821077,0.5102996738566996,0.457102495097489,0.5569950804099284,0.6108347339506776,0.7139616542677559,-0.053839653540749155,-0.15696657385782753
144753,2026-07-28T08:00:00+00:00,2026-07,1,0.3038362819428795,0.3760563169666529,0.31889210614311087,1.1912662688845563,1.142902458665061,0.9780163676413919,0.04836381021949543,0.21324990124316445
144765,2026-07-29T00:00:00+00:00,2026-07,1,0.328932046670356,0.176778800429771,0.25844403743619093,1.1119040946250425,1.353076098079457,1.7328560430394526,-0.24117200345441447,-0.6209519484144101
85789,2026-06-29T08:00:00+00:00,2026-06,1,0.8090558452578523,0.6014014357518511,0.7449076440338067,0.21188733432112078,0.29449503602706967,0.5084926210812878,-0.08260770170594889,-0.296605286760167
144661,2026-07-27T11:15:00+00:00,2026-07,1,0.5443433164968151,0.5705913823987095,0.5595915178771308,0.6081751346823479,0.580548193780435,0.5610819430179593,0.027626940901912866,0.04709319166438852
144681,2026-07-27T20:00:00+00:00,2026-07,0,0.2605724439366436,0.1759209242596205,0.21372356358453493,0.3018789650331793,0.24044684811084618,0.1934887879727349,0.06143211692233311,0.1083901770604444
144689,2026-07-28T15:00:00+00:00,2026-07,1,0.9159787241558988,0.9584223357830212,0.9385912766120377,0.08776214148179615,0.06337516970716,0.042466746609731015,0.02438697177463614,0.04529539487206513
144684,2026-07-27T23:00:00+00:00,2026-07,1,0.8274790366614664,0.7869729233797087,0.8306868419075968,0.18937150539143122,0.1855024000271014,0.23956143601084,0.003869105364329828,-0.050189930619408796
144716,2026-07-29T21:00:00+00:00,2026-07,0,0.5609139784946237,0.4730090431395464,0.5277919939240562,0.8230599363430169,0.7503356996334062,0.6405718902455866,0.0727242367096107,0.1824880460974303
144702,2026-07-28T18:00:00+00:00,2026-07,0,0.632540231146192,0.7753167275971417,0.699781170149576,1.0011414388284428,1.2032436373980198,1.4930635466969875,-0.202102198569577,-0.49192210786854473
104269,2026-07-11T19:00:00+00:00,2026-07,1,0.4299513413813225,0.7964005790384401,0.5756307253637349,0.8440832362758768,0.5522889256789512,0.22765297972249565,0.2917943105969256,0.6164302565533811
79,2026-06-01T09:00:00+00:00,2026-06,0,0.5313461074667876,0.5446619201617546,0.539885334162957,0.7578907519813692,0.7762795470036987,0.7867151033317232,-0.018388795022329485,-0.028824351350353994
254,2026-06-01T02:02:00+00:00,2026-06,1,0.4342105263157894,0.4794286211381439,0.44823972020169683,0.834225778819851,0.8024270999406855,0.735160256765315,0.03179867887916554,0.099065522054536
88240,2026-06-30T15:00:00+00:00,2026-06,0,0.3754515294538753,0.3332230179186098,0.3475971394476626,0.4707263374626181,0.4270930235846557,0.405299648675246,0.04363331387796243,0.06542668878737212
112295,2026-07-10T20:00:00+00:00,2026-07,0,0.619184612855499,0.6475370119630296,0.6409656826375905,0.9654405694640024,1.024337303523693,1.0428096607192194,-0.058896734059690536,-0.07736909125521707
114443,2026-07-11T08:00:00+00:00,2026-07,1,0.8902433225802862,0.7058324896728745,0.8408574787370693,0.11626045746424582,0.17333309979465827,0.3483773363934064,-0.057072642330412454,-0.23211687892916058
144766,2026-07-29T20:00:00+00:00,2026-07,1,0.3350020216225033,0.2670249407249947,0.2949589835641554,1.0936187124812395,1.2209189710746773,1.3204132139893827,-0.12730025859343774,-0.22679450150814318
144673,2026-07-27T06:45:00+00:00,2026-07,0,0.3873501345092021,0.0623741863285408,0.2632157731995892,0.48996168813979807,0.30546020197864265,0.06440432889219676,0.18450148616115541,0.4255573592476013
144656,2026-07-27T08:00:00+00:00,2026-07,0,0.5554533230259068,0.2877184852254063,0.44630010876606535,0.8107002194758972,0.5911324515882456,0.33928205979520315,0.21956776788765164,0.47141815968069406
548,2026-06-05T16:00:00+00:00,2026-06,0,0.2285714285714285,0.1067356335625719,0.1715457965040699,0.25951119548508456,0.18819372005136692,0.11287269887470042,0.07131747543371764,0.14663849661038414
66965,2026-06-12T15:00:00+00:00,2026-06,1,0.829356835081436,0.6498948884810838,0.7785580186964697,0.18710477607199108,0.25031176422109785,0.4309446391980326,-0.06320698814910677,-0.24383986312604153
62960,2026-06-14T06:00:00+00:00,2026-06,1,0.3589869120131958,0.3414131629400125,0.34026564706579765,1.0244693479461784,1.078028651540119,1.0746619135946573,-0.053559303593940566,-0.05019256564847896
91643,2026-07-04T08:00:00+00:00,2026-07,1,0.4566132409857822,0.4885506229323415,0.46678999664300874,0.7839185462140862,0.7618758084415805,0.7163121835289573,0.02204273777250565,0.06760636268512887
96583,2026-07-03T20:00:00+00:00,2026-07,0,0.4414893617021276,0.659439541479854,0.5303958357345574,0.5824816126724257,0.7558651428213615,1.077162611092034,-0.17338353014893582,-0.49468099841960833
66795,2026-06-15T08:00:00+00:00,2026-06,0,0.3178947360332367,0.3140314300565092,0.30237490052652527,0.3825712870564706,0.3600734272848024,0.3769234687147611,0.022497859771668183,0.005647818341709465
112294,2026-07-10T20:00:00+00:00,2026-07,0,0.821664352593281,0.8443484702570766,0.8463608932805349,1.724087844725986,1.873148889635725,1.8601355540482223,-0.14906104490973893,-0.1360477093222363
144767,2026-07-29T21:00:00+00:00,2026-07,0,0.7285113134657837,0.8225249467913451,0.7786610805862221,1.3038348107002558,1.5080601801770321,1.728925225247436,-0.20422536947677639,-0.42509041454718033
144760,2026-07-28T21:00:00+00:00,2026-07,1,0.3470037475556833,0.2099090386162615,0.2816176563624966,1.05841969922131,1.2672049565129109,1.5610809915473614,-0.2087852572916009,-0.5026612923260514
144769,2026-07-29T23:00:00+00:00,2026-07,0,0.1766970510021115,0.0463727288405325,0.12266697441956696,0.1944310427603427,0.13086862598728166,0.0474823849681122,0.06356241677306104,0.1469486577922305
144762,2026-07-28T23:00:00+00:00,2026-07,0,0.4270807126043594,0.2482760276233662,0.3476870217158228,0.5570104318825277,0.42723080418887144,0.2853860804243733,0.1297796276936563,0.27162435145815444
144759,2026-07-28T20:00:00+00:00,2026-07,0,0.6719940499302396,0.8140389427532376,0.7390590472871525,1.1147235303059428,1.3434611320710765,1.6822179968308815,-0.2287376017651337,-0.5674944665249386
144708,2026-07-29T18:00:00+00:00,2026-07,1,0.8242405094866222,0.9230786527118716,0.8707575289457765,0.19329291121654554,0.1383917232666298,0.08004083390409768,0.05490118794991575,0.11325207731244787
144761,2026-07-28T22:00:00+00:00,2026-07,1,0.6364716851914916,0.7713673004571909,0.7008981475854512,0.45181534714071925,0.35539269838782356,0.25959062397271443,0.09642264875289569,0.19222472316800482
144707,2026-07-29T19:00:00+00:00,2026-07,1,0.4614168143173874,0.4724500230560967,0.46287467512158026,0.7734534919528835,0.7702989416193486,0.7498233089523674,0.0031545503335348446,0.023630183000516114
127489,2026-07-15T17:00:00+00:00,2026-07,1,0.5729553641787684,0.732440667993365,0.6450078745303742,0.5569474637680134,0.438492753686665,0.31137294069800137,0.11845471008134839,0.24557452307001204
144713,2026-07-30T00:00:00+00:00,2026-07,0,0.4021347587264512,0.4430279630811322,0.41152298475144106,0.514389899467304,0.5302174095465545,0.5852402433332574,-0.01582751007925054,-0.07085034386595346
67693,2026-06-28T03:00:00+00:00,2026-06,0,0.0783002670105812,0.1269250156661219,0.07972577847641844,0.08153577767614974,0.08308358647869825,0.13573383412333812,-0.0015478088025485115,-0.05419805644718838
194,2026-05-31T22:06:00+00:00,2026-05,0,0.1115926327193932,0.0927710248847093,0.09166778167906225,0.11832489424455331,0.09614508809023807,0.09736040745862569,0.022179806154315237,0.02096448678592762
86511,2026-07-02T17:00:00+00:00,2026-07,1,0.5468450538109981,0.2478856313336227,0.4253873251999917,0.6035897821151764,0.8547551716763553,1.3947878031632932,-0.25116538956117884,-0.7911980210481168
86510,2026-07-02T16:00:00+00:00,2026-07,0,0.4818476333000776,0.5053302107288014,0.4905328791486462,0.6574859357662359,0.6743899605874115,0.7038648313999906,-0.01690402482117559,-0.046378895633754635
112063,2026-07-09T18:00:00+00:00,2026-07,0,0.2398625917561722,0.1768280660285807,0.20056537265901825,0.27425606172334244,0.22385051697932845,0.19459018885859283,0.050405544744013986,0.0796658728647496
104274,2026-07-09T20:00:00+00:00,2026-07,1,0.7158513352061738,0.8428796253502179,0.777111482299939,0.33428276597369305,0.2521714610429545,0.17093112435506191,0.08211130493073854,0.16335164161863114
144715,2026-07-29T17:00:00+00:00,2026-07,0,0.5388532444995616,0.4973101880205841,0.5240778225693656,0.7740389449958993,0.7425009309099055,0.6877819750904979,0.03153801408599377,0.08625696990540144
144706,2026-07-29T20:00:00+00:00,2026-07,1,0.7755093760291014,0.8873602318772655,0.8294298481449098,0.25423520613675904,0.18701674418186404,0.11950425524337868,0.067218461954895,0.13473095089338036
144771,2026-07-29T14:30:00+00:00,2026-07,1,0.2005457549539091,0.267079297447922,0.20758330130675645,1.606712854011246,1.5722225677909567,1.320209670488957,0.03449028622028938,0.2865031835222891
144772,2026-07-29T17:30:00+00:00,2026-07,1,0.7501012874654382,0.4427476684735557,0.6375794990461578,0.28754703161628736,0.45007630533837145,0.814755268344227,-0.1625292737220841,-0.5272082367279396
104271,2026-07-09T23:00:00+00:00,2026-07,0,0.3482587064676616,0.5708530093731986,0.4322496960743235,0.42810758485792416,0.5660735626805816,0.8459557832465464,-0.13796597782265746,-0.41784819838862225
86512,2026-07-02T18:00:00+00:00,2026-07,1,0.1163379076865082,0.0986481495487444,0.0963472195966717,2.15125632513341,2.3397967418638124,2.316195804431515,-0.18854041673040234,-0.16493947929810515
144733,2026-07-28T17:00:00+00:00,2026-07,1,0.5522803234501348,0.7544055935890589,0.639902555576956,0.5936995292710434,0.44643937113168597,0.2818251330707342,0.14726015813935744,0.3118743962003092
144734,2026-07-28T18:00:00+00:00,2026-07,0,0.3493851397077203,0.4640971859062257,0.3864080430502925,0.4298374242995245,0.4884251369848387,0.6238024513404747,-0.05858771268531421,-0.19396502704095026
104270,2026-07-11T19:00:00+00:00,2026-07,0,0.3074617458032295,0.1058381881984157,0.22257228670377177,0.3673918017289976,0.25176461250346827,0.11186852264577958,0.11562718922552934,0.25552327908321804
92139,2026-07-01T19:00:00+00:00,2026-07,0,0.3465765694110616,0.202753677507203,0.27881560620612966,0.4255299209709004,0.32686042710802915,0.22659158584290726,0.09866949386287127,0.19893833512799317
237,2026-06-01T01:34:00+00:00,2026-06,1,0.5657894736842105,0.4525297081064698,0.522029997213582,0.5695332245927687,0.6500302268241991,0.7929018647232717,-0.08049700223143041,-0.22336864013050306
104278,2026-07-08T20:00:00+00:00,2026-07,0,0.4202228282089676,0.1284793213915405,0.3024402494276815,0.5451114358274242,0.3601671050525933,0.13751568669775113,0.18494433077483086,0.407595749129673
91644,2026-07-04T03:00:00+00:00,2026-07,1,0.6750510058999913,0.4818181338157332,0.6058305595312744,0.39296702666816136,0.5011549367433847,0.7301885518680229,-0.10818791007522338,-0.33722152519986154
86360,2026-06-30T19:00:00+00:00,2026-06,0,0.2467706177344012,0.1387609487948076,0.19281884023571885,0.28338547304816536,0.21420715044768085,0.1493831694140974,0.06917832260048451,0.13400230363406795
144692,2026-07-29T17:00:00+00:00,2026-07,1,0.652399676307151,0.7680152059629703,0.7100238748134016,0.42709790439243533,0.34245668301438525,0.2639457465995201,0.08464122137805008,0.16315215779291525
104276,2026-07-08T23:00:00+00:00,2026-07,1,0.8251639525458698,0.9117810912441504,0.8684368201046955,0.1921731820330879,0.1410604419405377,0.09235534925052097,0.05111274009255018,0.09981783278256692
45,2026-05-31T20:00:00+00:00,2026-05,1,0.4706707861822513,0.2732406313825626,0.3855412392165915,0.753596397123497,0.9531071157817431,1.2974024383959255,-0.1995107186582461,-0.5438060412724285
72,2026-05-31T10:00:00+00:00,2026-05,0,0.1744003634993119,0.1447492002514918,0.14763415867602095,0.19164532453995492,0.15973945308952453,0.1563605200199106,0.03190587145043039,0.035284804520044316
144776,2026-07-29T13:00:00+00:00,2026-07,0,0.4153439153439153,0.3071245423609658,0.3629380687641932,0.5367314941018348,0.4508884048457309,0.36690501074946325,0.08584308925610395,0.1698264833523716
144749,2026-07-27T16:00:00+00:00,2026-07,1,0.8573351278600269,0.9413581391859474,0.8967039372720206,0.1539263891455959,0.10902953018731504,0.060431617557886,0.044896858958280855,0.09349477158770989
104277,2026-07-08T20:00:00+00:00,2026-07,1,0.7405063291139241,0.5809895632516947,0.6915878462399908,0.3004210982292106,0.36876509872245483,0.5430224857137822,-0.06834400049324424,-0.2426013874845716
28,2026-05-31T12:00:00+00:00,2026-05,1,0.8780258519388955,0.8949063342014383,0.8982033481997276,0.13007924165874118,0.10735879065817307,0.11103622070748108,0.022720451000568118,0.019043020951260106
398,2026-06-02T18:00:00+00:00,2026-06,0,0.6163682864450128,0.4308581259823463,0.5454982241534468,0.9580722658891102,0.7885534581190946,0.5636255367130739,0.1695188077700156,0.3944467291760363
100950,2026-07-15T09:00:00+00:00,2026-07,1,0.8741999694726424,0.6573828165236423,0.8108085513300559,0.13444613147325932,0.20972331767888294,0.41948875663388163,-0.07527718620562363,-0.2850426251606223
104266,2026-07-12T19:00:00+00:00,2026-07,0,0.1825033824458129,0.1205319073729898,0.1455665128956233,0.20150851376768322,0.15731661783595388,0.12843799445408355,0.04419189593172934,0.07307051931359967
140787,2026-07-21T19:00:00+00:00,2026-07,1,0.6573032872229659,0.8191236311703064,0.7312327627130288,0.41960974262520945,0.31302345307215435,0.1995202527115496,0.1065862895530551,0.22008948991365984
107202,2026-07-07T18:00:00+00:00,2026-07,0,0.235446111276556,0.1611798262123371,0.19254132623549555,0.26846276725035656,0.21386340319557773,0.175758929471457,0.05459936405477883,0.09270383777889957
100728,2026-07-05T19:00:00+00:00,2026-07,1,0.2782877345691715,0.1890049599417756,0.2296632346276717,1.279099684115839,1.4711412403142603,1.6659820211886605,-0.19204155619842123,-0.3868823370728214
103369,2026-07-08T08:00:00+00:00,2026-07,1,0.618512449691609,0.4742031776492305,0.5657526151243883,0.4804379585055981,0.5695983720763661,0.7461194042994113,-0.08916041357076798,-0.26568144579381314
94266,2026-07-02T20:00:00+00:00,2026-07,1,0.6517412935323382,0.6883656005414924,0.6788548979525268,0.42810758485792433,0.3873478738885501,0.3734351860538309,0.04075971096937425,0.054672398804093414
104273,2026-07-09T20:00:00+00:00,2026-07,0,0.4388551002765532,0.363196692856309,0.401243062954333,0.5777761185330266,0.5128995444440995,0.4512944510865377,0.06487657408892711,0.12648166744648887
100951,2026-07-15T09:00:00+00:00,2026-07,1,0.8887879770658319,0.8482211438323985,0.8912255520339241,0.11789656790186405,0.11515773872785222,0.1646138943669386,0.002738829174011831,-0.04671732646507455
109054,2026-07-10T08:00:00+00:00,2026-07,0,0.7452858061347453,0.8264535906220293,0.7908754196540856,1.367613170770683,1.5648251263912598,1.7513102261538778,-0.19721195562057692,-0.3836970553831949
96983,2026-07-04T19:00:00+00:00,2026-07,1,0.6517412935323382,0.7778222553703139,0.7131700369261101,0.42810758485792433,0.3380354060376192,0.2512572444398152,0.0900721788203051,0.17685034041810915
100082,2026-07-09T19:00:00+00:00,2026-07,1,0.3079550034737138,0.3424042802273946,0.3075042169494808,1.1778015992989408,1.1792664781727475,1.071763134128563,-0.001464878873806752,0.10603846517037785
94451,2026-07-02T23:00:00+00:00,2026-07,0,0.7808988764044944,0.861609177522095,0.8252801573868325,1.5182219041624387,1.7445714872206024,1.9776735495731084,-0.22634958305816366,-0.45945164541066963
87656,2026-06-30T08:00:00+00:00,2026-06,0,0.7124629710761807,0.8194910642787068,0.7672104035055713,1.246403630781495,1.4576202527212345,1.7119749970534264,-0.21121662193973956,-0.4655713662719314
144768,2026-07-29T22:00:00+00:00,2026-07,1,0.6180668016194333,0.7346767460348861,0.6751890817952154,0.48115873413077015,0.39276250615812225,0.3083246778233436,0.0883962279726479,0.17283405630742654
107345,2026-07-08T15:00:00+00:00,2026-07,0,0.4214153577661431,0.6658347435932989,0.5199796699324444,0.5471704297687698,0.7339268216697112,1.096119628707751,-0.1867563919009414,-0.5489491989389812
96984,2026-07-04T19:00:00+00:00,2026-07,0,0.1461389961389961,0.0311756999096346,0.09969635920109428,0.15798685738520188,0.1050231938917601,0.03167200438816075,0.05296366349344178,0.12631485299704112
91808,2026-07-01T20:00:00+00:00,2026-07,1,0.5367847411444142,0.798628335254329,0.64585334513873,0.6221581193165817,0.4371828208815421,0.22485960382251646,0.18497529843503963,0.39729851549406525
96187,2026-07-03T23:00:00+00:00,2026-07,1,0.5367847411444142,0.5491019801455386,0.5453533621870379,0.6221581193165817,0.6063213234351588,0.5994710985381985,0.01583679588142295,0.02268702077838325
132276,2026-07-19T02:00:00+00:00,2026-07,0,0.4533399442087391,0.1273107400598659,0.32361673702061183,0.603928139969891,0.3909954065285099,0.13617573159178029,0.21293273344138114,0.4677524083781107
112958,2026-07-11T23:00:00+00:00,2026-07,1,0.8613077925345584,0.8600903388352678,0.8770781943266368,0.1493033558175589,0.13115912943675442,0.15071785009415173,0.018144226380804485,-0.0014144942765928203
96982,2026-07-04T22:00:00+00:00,2026-07,1,0.3915929637218653,0.583028931453396,0.46567289445796173,0.937532336511046,0.7642718345572425,0.539518468728461,0.1732605019538035,0.39801386778258496
95841,2026-07-04T08:00:00+00:00,2026-07,1,0.450711249551756,0.8224319347992992,0.5980598799095844,0.7969283894200742,0.5140643964164748,0.19548955381032007,0.2828639930035993,0.6014388356097541
94267,2026-07-02T20:00:00+00:00,2026-07,0,0.3482587064676616,0.1718377386359141,0.26936154283024855,0.42810758485792416,0.3138365282157581,0.18854617596504292,0.11427105664216608,0.23956140889288124
95989,2026-07-06T03:00:00+00:00,2026-07,1,0.0852078378500889,0.3794544763187407,0.17822043064406098,2.4626618558323696,1.7247341204383404,0.9690206463412345,0.7379277353940292,1.493641209491135
98398,2026-07-06T08:00:00+00:00,2026-07,1,0.9184677350578976,0.8258841388083431,0.9032542876263168,0.08504850280688586,0.10175116207795196,0.19130078308611453,-0.016702659271066095,-0.10625228027922867
86508,2026-07-02T15:00:00+00:00,2026-07,0,0.5283280738662927,0.8765505666246023,0.6656149628872454,0.7514716068215648,1.0954621442489116,2.0919236531132057,-0.34399053742734687,-1.340452046291641
103592,2026-07-08T08:00:00+00:00,2026-07,1,0.1913098354632262,0.4753500971408108,0.28857197481617713,1.6538609900403967,1.242810744716645,0.7437036998207268,0.4110502453237517,0.9101572902196698
104265,2026-07-12T19:00:00+00:00,2026-07,0,0.1985926612858957,0.2310889677054505,0.19279252687519838,0.22138592345478358,0.21417455190234094,0.26278000889431574,0.007211371552442641,-0.04139408543953216
94450,2026-07-02T23:00:00+00:00,2026-07,1,0.2882882882882883,0.4177325342138974,0.3265779459620983,1.2437942985126076,1.1190866268675337,0.8729139215634333,0.1247076716450739,0.3708803769491743
96981,2026-07-04T22:00:00+00:00,2026-07,0,0.2464963810565763,0.2670081838229188,0.23742387723953934,0.28302145808249723,0.2710529423550926,0.3106207419912627,0.01196851572740465,-0.027599283908765482
104275,2026-07-08T23:00:00+00:00,2026-07,1,0.2850903130498581,0.2147212535962214,0.24308830216988553,1.2549492610176118,1.4143305182341848,1.5384145869324173,-0.15938125721657292,-0.28346532591480544
66797,2026-06-05T20:00:00+00:00,2026-06,1,0.7162613475589192,0.7651083871315942,0.750464733376552,0.33371016806448905,0.2870626198500969,0.26773777266666243,0.046647548214392154,0.06597239539782662
101172,2026-07-05T19:00:00+00:00,2026-07,0,0.2484599589322381,0.1240175128807582,0.18946532082414413,0.28563078968122335,0.21006115133637368,0.13240918011859745,0.07556963834484967,0.1532216095626259
2994,2026-06-07T08:00:00+00:00,2026-06,1,0.5331329395764904,0.3677936475262543,0.4644531620683091,0.6289844683237745,0.7668945609721723,1.0002332385046973,-0.13791009264839782,-0.3712487701809227
117824,2026-07-13T16:00:00+00:00,2026-07,1,0.6845094355348453,0.7299614875339158,0.7165632217224969,0.37905284978348947,0.3332887987293784,0.31476350303424444,0.04576405105411108,0.06428934674924502
62681,2026-06-13T15:00:00+00:00,2026-06,0,0.2072753141080821,0.1662737922302934,0.17588967448484177,0.23227929809254313,0.19345086784685775,0.1818502185676226,0.038828430245685386,0.05042907952492054
101171,2026-07-05T22:00:00+00:00,2026-07,0,0.4498644986449864,0.242082040023447,0.3601808111738173,0.5975906649987399,0.44656966000308446,0.27718013141820125,0.15102100499565546,0.32041053358053867
85788,2026-06-29T03:00:00+00:00,2026-06,1,0.841197193451485,0.5493359769203033,0.7433232719936693,0.1729291715221097,0.2966242387222127,0.599045044837488,-0.12369506720010301,-0.42611587331537826
98814,2026-07-07T17:00:00+00:00,2026-07,1,0.7532293822655989,0.8378985798677557,0.7997988606553912,0.2833854730481652,0.22339500710732896,0.1768582122351337,0.059990465940836235,0.10652726081303149
14,2026-05-29T05:00:00+00:00,2026-05,0,0.5454545454545455,0.4270596244241303,0.4977613082145339,0.7884573603642703,0.6886797906516302,0.5569736242682745,0.09977756971264007,0.23148373609599582
3,2026-05-29T08:00:00+00:00,2026-05,1,0.7692307692307692,0.7210970643619875,0.7681957180024697,0.2623642644674911,0.26371073715190574,0.3269815261230594,-0.0013464726844146235,-0.0646172616555683
93922,2026-07-02T17:00:00+00:00,2026-07,1,0.6946572104018913,0.7291660181496623,0.7228523303167677,0.364336777534866,0.32455032344265217,0.3158538388136216,0.03978645409221382,0.04848293872124437
413,2026-06-01T18:00:00+00:00,2026-06,1,0.7771535580524345,0.8411348015317925,0.8163965107780552,0.25211731872949655,0.2028551219678108,0.17300334465786074,0.04926219676168575,0.07911397407163581
98817,2026-07-08T18:00:00+00:00,2026-07,0,0.2647025186108469,0.118982819196974,0.1985427245426062,0.3074801250691763,0.22132361408334436,0.12667815175707822,0.08615651098583196,0.1808019733120981
63219,2026-06-14T08:00:00+00:00,2026-06,1,0.6155844155844156,0.6230680424418512,0.6283613733198568,0.48518319315265307,0.4646398427905979,0.4730995487558198,0.02054335036205518,0.012083644396833293
118804,2026-07-20T09:45:00+00:00,2026-07,0,0.4577734006563088,0.2783036944997507,0.37912360368561393,0.6120712849436603,0.4766232566110896,0.32615085807975414,0.13544802833257064,0.2859204268639061
122824,2026-07-14T15:00:00+00:00,2026-07,0,0.3658851165083964,0.4594053831185226,0.3950871277735133,0.45552513671498585,0.5026708441709239,0.6150856028632903,-0.047145707455938046,-0.15956046614830444
3765,2026-06-07T15:00:00+00:00,2026-06,1,0.7295115335256256,0.7228260252787319,0.7430511754859037,0.31538010096521446,0.2969903598046444,0.3245867147159072,0.018389741160570072,-0.00920661375069276
15,2026-05-29T05:00:00+00:00,2026-05,0,0.2153284671532846,0.0877437706646903,0.15775782277031122,0.2424900782604073,0.17168768468198736,0.09183437514922907,0.07080239357841994,0.15065570311117824
86507,2026-07-01T18:00:00+00:00,2026-07,0,0.2729736717904944,0.1105975141724676,0.20150066899614766,0.31879258723571435,0.22502114914351057,0.11720540596056844,0.09377143809220378,0.2015871812751459
122826,2026-07-15T17:30:00+00:00,2026-07,1,0.5479684188544948,0.674153469794815,0.6056427812603893,0.6015376235223481,0.5014649365858348,0.3942974939972315,0.10007268693651328,0.20724012952511656
135172,2026-07-19T06:00:00+00:00,2026-07,0,0.4083325496972679,0.4851226459404745,0.4339083953575118,0.5248105412862857,0.5689993682164434,0.6638265541372416,-0.04418882693015769,-0.13901601285095588
66814,2026-06-06T09:00:00+00:00,2026-06,1,0.465423932842322,0.5199647737967508,0.4862575338333347,0.7648066051939222,0.7210168904248606,0.6539942123998604,0.04378971476906157,0.11081239279406174
122828,2026-07-16T15:00:00+00:00,2026-07,0,0.1446474291241313,0.0639633340192637,0.10583631273397356,0.15624153144637182,0.11186642519266697,0.06610063021544692,0.044375106253704846,0.0901409012309249
132407,2026-07-19T02:00:00+00:00,2026-07,0,0.2778424334827909,0.2523718590879678,0.25222385464097574,0.3255119277259407,0.2906516167085306,0.29084956243977417,0.03486031101741005,0.03466236528616651
98816,2026-07-07T19:00:00+00:00,2026-07,1,0.7407044542514823,0.7386876728834939,0.756438186339546,0.3001535804107274,0.27913445915225993,0.3028800821682547,0.0210191212584675,-0.0027265017575272554
107658,2026-07-09T17:00:00+00:00,2026-07,0,0.4152083524693059,0.2478207452207628,0.3397991244579019,0.5364996532568179,0.41521113338685917,0.2847806127210119,0.12128851986995876,0.251719040535806
118801,2026-07-12T07:30:00+00:00,2026-07,0,0.5397233588113485,0.6036034722718295,0.5707821797130368,0.7759275763754577,0.8457907493136032,0.9253402360798796,-0.06986317293814548,-0.14941265970442186
96985,2026-07-03T23:00:00+00:00,2026-07,0,0.6155844155844156,0.76671872516662,0.6856176139147933,0.9560310605236692,1.1571452438984973,1.4555103653560453,-0.20111418337482811,-0.4994793048323761
62962,2026-06-13T15:00:00+00:00,2026-06,0,0.7038783579776652,0.6059352881775656,0.6784779440832301,1.2169849562978843,1.1346891344949712,0.9312401399664934,0.08229582180291306,0.2857448163313909
6435,2026-06-08T15:00:00+00:00,2026-06,0,0.8569524616498085,0.928904070695784,0.8934743904751767,1.9445782679515138,2.239369857717922,2.643725196917223,-0.2947915897664082,-0.6991469289657091
62679,2026-06-13T15:00:00+00:00,2026-06,1,0.6472650566139563,0.6417547943079316,0.6568070105267443,0.43499939818157196,0.42036504713909184,0.4435489885802861,0.01463435104248012,-0.008549590398714113
86356,2026-06-30T17:00:00+00:00,2026-06,0,0.8362446521736255,0.9038076794484096,0.8735018753323658,1.8093817465183761,2.067527795686235,2.3414057524429417,-0.25814604916785866,-0.5320240059245656
