match_id,start_time_normalized,month,y,market_prob,exp039_prob,hybrid_prob,market_loss,hybrid_loss,exp039_loss,diff_market_minus_hybrid,diff_market_minus_exp039
431,2026-06-04T08:00:00+00:00,2026-06,1,0.4999003123546222,0.5156786357478846,0.5067933415693487,0.6933465757285964,0.6796519688034867,0.6622715064586022,0.013694606925109709,0.03107506926999415
427,2026-06-06T15:00:00+00:00,2026-06,0,0.4694611877725912,0.4144437561859984,0.4429242630082589,0.6338621620069007,0.5850540752431603,0.5351930393897085,0.04880808676374038,0.09866912261719218
409,2026-06-07T09:00:00+00:00,2026-06,1,0.6630919330083064,0.7822059928290923,0.7221286034506056,0.4108416362546742,0.32555203482827205,0.24563715518522422,0.08528960142640213,0.16520448106944996
99,2026-06-01T09:00:00+00:00,2026-06,0,0.7565466083270441,0.8541506900227469,0.8071374905840231,1.4128297647480452,1.6457777303907661,1.9251813137234575,-0.2329479656427209,-0.5123515489754122
141250,2026-07-21T20:00:00+00:00,2026-07,1,0.7615386704862318,0.9031272652624668,0.8247577986522704,0.2724143259451702,0.1926655131409219,0.10189179943538755,0.07974881280424828,0.1705225265097826
105,2026-06-04T20:00:00+00:00,2026-06,1,0.5,0.4665558039644796,0.4853804373077879,0.6931471805599453,0.7228222887107166,0.7623776432026982,-0.029675108150771345,-0.0692304626427529
130103,2026-07-15T14:00:00+00:00,2026-07,1,0.319663183480365,0.7702497519456437,0.49456406347475057,1.1404873891336869,0.7040785842887685,0.26104046354936655,0.4364088048449184,0.8794469255843202
7,2026-05-30T06:00:00+00:00,2026-05,1,0.8366404224428063,0.8762490165266056,0.8659288106601521,0.17836090361463,0.1439525785791248,0.13210496300018038,0.0344083250355052,0.046255940614449625
51,2026-06-07T20:00:00+00:00,2026-06,0,0.5703759343156927,0.5414916271976329,0.5638735101906793,0.8448447185382575,0.8298229634665406,0.7797767261603853,0.01502175507171688,0.0650679923778722
428,2026-06-06T09:00:00+00:00,2026-06,1,0.7181983716910189,0.7663176433796628,0.7521691442512386,0.331009464400997,0.28479405445831857,0.26615851715538785,0.04621540994267842,0.06485094724560914
12,2026-05-31T08:00:00+00:00,2026-05,0,0.1256586874787876,0.1272934625125775,0.11061875892016912,0.1342844617999913,0.11722929278546035,0.13615593373582757,0.01705516901453094,-0.001871471935836283
20,2026-05-29T20:00:00+00:00,2026-05,0,0.3018086712607886,0.3435155367496839,0.30396838669037773,0.3592621038394672,0.36236019825736787,0.42085625155083733,-0.003098094417900654,-0.06159414771137012
5568,2026-06-13T06:00:00+00:00,2026-06,1,0.7093511135009367,0.872911060537721,0.782198689582116,0.3434046514771027,0.24564649195985608,0.1359216062961114,0.09775815951724662,0.20748304518099128
429,2026-06-03T18:00:00+00:00,2026-06,1,0.7986111111111112,0.8359851903005632,0.8286745724111747,0.2248811712127505,0.18792775530590172,0.1791443810058265,0.03695341590684878,0.045736790206924005
130106,2026-07-16T09:00:00+00:00,2026-07,1,0.8893026485367308,0.8616996693521531,0.8957704226895096,0.11731766435458514,0.11007112351524397,0.14884848045222224,0.007246540839341176,-0.031530816097637096
19,2026-05-30T15:00:00+00:00,2026-05,0,0.5357202571420334,0.4089028030419456,0.48361100599413376,0.7672680143330648,0.6608949331611221,0.5257748132404475,0.10637308117194266,0.2414932010926173
130105,2026-07-16T09:00:00+00:00,2026-07,1,0.5263000008201898,0.5320495771141487,0.5311058895725079,0.6418838850639964,0.6327938622300172,0.6310186039182277,0.009090022833979194,0.01086528114576868
117825,2026-07-13T17:00:00+00:00,2026-07,0,0.5696345421193736,0.4344156461110081,0.5166618222674759,0.8431205292087989,0.7270387093909781,0.5698958276377869,0.11608181981782073,0.273224701571012
133063,2026-07-17T13:30:00+00:00,2026-07,1,0.8301223230841394,0.8026551597121291,0.8379268047730817,0.18618221184064107,0.1768245274543835,0.2198300972311111,0.009357684386257559,-0.033647885390470034
